Measurement Mode:,Custom Modes - Custom Mode 4
number,time,wol,xol,yol,zol,wor,xor,yor,zor,wb,xb,yb,zb,accx,accy,accz,deg,angle_left,angle_right,err_deg_oar_left_x,err_deg_oar_right_x,err_deg_boat_x,err_deg_oar_left_y,err_deg_oar_right_y,err_deg_boat_y,err_deg_oar_left_z,err_deg_oar_right_z,err_deg_boat_z,latitude,longitude,speed,SPM,SPLIT
1881,2025-01-17 17:09:44.540302,0.59895986,-0.43830842,0.64971626,0.16441925,-0.5753808,-0.05309674,0.78376323,-0.22766557,0.999511,-0.01686199,-0.019811384,0.019046485,-0.14797167652999202,-0.721144802596332,9.700588635180901,2.2218855158583857,35,2,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1882,2025-01-17 17:09:44.556969,0.6015892,-0.42857727,0.6562193,0.15433715,-0.5713596,-0.06481761,0.78322935,-0.23642604,0.9995121,-0.016840883,-0.019734098,0.019086033,0.10617458000107201,-0.094001204141346,10.211217112372687,2.226213496617971,33,4,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1883,2025-01-17 17:09:44.573636,0.6036807,-0.41831708,0.6631494,0.14437883,-0.56715894,-0.07684531,0.78259456,-0.24488741,0.9995136,-0.016769618,-0.019680418,0.019125134,-0.339855316203816,-0.6833580718912861,10.144973137510247,2.2304279193040237,31,6,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1884,2025-01-17 17:09:44.590303,0.60539806,-0.40746257,0.6703673,0.13456115,-0.5630191,-0.089106865,0.78164166,-0.25318825,0.9995243,-0.01610841,-0.019666318,0.019152641,0.161149423153968,-0.7410696397967039,10.587269212540656,2.2320865244348327,29,7,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1885,2025-01-17 17:09:44.606970,0.6068305,-0.39591962,0.67783177,0.124820545,-0.5590578,-0.10170376,0.7802026,-0.2615208,0.9995314,-0.015510289,-0.019731933,0.019211411,-0.66899510858151,-0.178750249778934,10.258886201460408,2.237623176630826,28,9,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1886,2025-01-17 17:09:44.623637,0.60805964,-0.38369042,0.68542665,0.11518395,-0.5550149,-0.11476527,0.77839386,-0.2699795,0.99954,-0.014983193,-0.019673284,0.019233108,-0.237286850608302,-0.07326700935313199,10.509499251786732,2.2388288378345282,26,11,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1887,2025-01-17 17:09:44.640304,0.6089616,-0.37077492,0.6932482,0.10550165,-0.5507324,-0.12820095,0.7762867,-0.2786318,0.9995517,-0.014288062,-0.01960207,0.019228727,0.7989604613158441,-1.166416465445814,9.868596384382284,2.2366558414630666,24,13,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1888,2025-01-17 17:09:44.656971,0.60966,-0.35726625,0.70108646,0.095839456,-0.5464741,-0.14187309,0.77369153,-0.28746822,0.9995682,-0.013162708,-0.019476583,0.019298404,0.675849146994336,-0.25149370085022005,10.907746868988246,2.241945963439679,21,15,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1889,2025-01-17 17:09:44.673638,0.6098306,-0.34327048,0.7091574,0.086021304,-0.5420605,-0.15572277,0.7707594,-0.29639378,0.9995816,-0.012068528,-0.019469626,0.019339442,0.931461754116612,-0.348352108200912,10.211532597850631,2.2442291534370313,19,17,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1890,2025-01-17 17:09:44.690305,0.6099976,-0.32889822,0.7168839,0.07640962,-0.5374515,-0.1697422,0.7675212,-0.30535746,0.99959636,-0.011100898,-0.019274537,0.019345403,0.792182184161886,-0.869372988202746,10.6252269622872,2.2425054728320615,17,19,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1891,2025-01-17 17:09:44.706972,0.61062586,-0.31478986,0.72362566,0.06664136,-0.53246754,-0.18395935,0.7640953,-0.31431597,0.9996046,-0.0103219785,-0.01926553,0.019358903,0.6350457994299841,0.22472924805901198,10.243234097027441,2.2423399500490504,15,21,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1892,2025-01-17 17:09:44.723639,0.61094683,-0.29995787,0.7304542,0.056901067,-0.52703226,-0.19885859,0.7605801,-0.32281354,0.9996163,-0.009340548,-0.019155093,0.01935637,0.810174553180152,-0.905745867553866,9.572915874337939,2.2397722316144923,13,23,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1893,2025-01-17 17:09:44.740306,0.6103751,-0.28534436,0.73749655,0.046385854,-0.5210348,-0.21364594,0.75695705,-0.33150053,0.99962044,-0.008677226,-0.01922566,0.019385517,0.27363121551396,-0.236338610466996,9.724557985621637,2.2417509517180605,11,25,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1894,2025-01-17 17:09:44.756973,0.60858184,-0.27042103,0.7451416,0.036008537,-0.5154982,-0.22844747,0.7526372,-0.34001324,0.99962664,-0.007938765,-0.019216888,0.019397616,-0.025800686594516023,-0.407574121491324,9.424213101429904,2.2415158072146943,9,27,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1895,2025-01-17 17:09:44.773640,0.60703045,-0.25566542,0.75202113,0.025399595,-0.51006323,-0.24312258,0.7477458,-0.34871414,0.99962807,-0.007514046,-0.019287737,0.019419104,-0.176298450429996,-0.409815423984762,9.79947342630099,2.2431222907024826,7,29,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1896,2025-01-17 17:09:44.790307,0.606699,-0.2405115,0.75753725,0.015486866,-0.5037395,-0.25777465,0.7429375,-0.35754883,0.99963105,-0.0072020055,-0.019251188,0.019421905,-0.13091371759434,-0.037651720765965214,9.847982329778779,2.2427239922785853,5,32,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1897,2025-01-17 17:09:44.806974,0.6062509,-0.22495446,0.7627956,0.005462408,-0.49712324,-0.27245596,0.7377945,-0.3664614,0.9996289,-0.007177852,-0.01934454,0.019441336,-0.135114438516432,-0.043323765125138046,9.932483981720125,2.24498850927704,2,34,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1898,2025-01-17 17:09:44.823641,0.6053139,-0.20916474,0.76802075,-0.0045852065,-0.48991576,-0.28765723,0.7324311,-0.37520534,0.99962795,-0.007338512,-0.019362811,0.019420236,0.21038810435494198,-0.04510177205031125,9.602936026954382,2.242939874476614,0,36,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1899,2025-01-17 17:09:44.840308,0.60385966,-0.19319397,0.7732078,-0.014531285,-0.48271203,-0.302694,0.72652715,-0.38408628,0.9996228,-0.0076894513,-0.019486906,0.019414395,0.675272830076106,-0.161659731541992,9.277144816038732,2.2431689137894297,-1,38,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1900,2025-01-17 17:09:44.856975,0.6020687,-0.17706016,0.7782151,-0.024000019,-0.4759264,-0.31766418,0.7200264,-0.39261216,0.99961877,-0.008201885,-0.019519094,0.019388527,1.07955322708755,0.180474691499718,9.395191777449828,2.2413718717347946,-3,41,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1901,2025-01-17 17:09:44.873642,0.6005507,-0.16128951,0.78246677,-0.033195764,-0.46921802,-0.33216208,0.71307886,-0.4012729,0.9996153,-0.008603707,-0.019546172,0.01935801,1.374405328012602,0.016982536914258682,9.327654438694339,2.2387943079654375,-5,43,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1902,2025-01-17 17:09:44.890309,0.5992011,-0.14557198,0.7861537,-0.041965783,-0.4627333,-0.3466101,0.70579433,-0.40938056,0.9996105,-0.009025226,-0.019638335,0.019323885,1.3278577446572162,0.095462611145262,9.479185564798783,2.2359243691569053,-7,45,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1903,2025-01-17 17:09:44.906976,0.5978294,-0.12983531,0.78945637,-0.050334662,-0.4560596,-0.3607849,0.69851404,-0.41703787,0.99960756,-0.009244921,-0.019719947,0.019287199,1.5430982954216519,-0.095876965609482,9.129388057100185,2.2323048628230517,-9,47,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1904,2025-01-17 17:09:44.923643,0.5968221,-0.11424604,0.7920896,-0.05811274,-0.44956905,-0.37464994,0.6911801,-0.4240207,0.9996059,-0.009261246,-0.019839626,0.01924771,1.837294581956892,-0.125102524181544,9.32545690545528,2.227955893464333,-11,49,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1905,2025-01-17 17:09:44.940310,0.5957994,-0.09884024,0.7943729,-0.06524676,-0.44353828,-0.38816845,0.68361527,-0.4304275,0.9996072,-0.009019697,-0.019918935,0.019216835,2.392464645750684,-0.04676994458695297,9.428287459674912,2.223963542914937,-13,51,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1906,2025-01-17 17:09:44.956977,0.5955922,-0.08374429,0.795713,-0.07162109,-0.43866342,-0.40095758,0.6752583,-0.43684343,0.9996091,-0.008626861,-0.020009346,0.019198775,3.12194192270232,-0.18963959916245401,9.752567497672073,2.2211052657963495,-15,53,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1907,2025-01-17 17:09:44.973644,0.5966176,-0.06921789,0.7958009,-0.07738912,-0.43686196,-0.4117641,0.6648583,-0.44448173,0.9996134,-0.008061266,-0.020038057,0.019191593,3.860953923034422,-0.048370047819114095,9.799513511148918,2.219025576289728,-17,55,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1908,2025-01-17 17:09:44.990311,0.5998083,-0.055015177,0.794019,-0.08227494,-0.4385826,-0.41970453,0.65222174,-0.45398128,0.99961734,-0.007527076,-0.020059882,0.019184232,3.550730511495732,-0.253691401825416,9.935483343120827,2.2169856312203504,-19,57,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1909,2025-01-17 17:09:45.006978,0.6086231,-0.04233849,0.787554,-0.08703962,-0.4453947,-0.42379603,0.63607824,-0.46628684,0.9996134,-0.007868508,-0.020125844,0.019179195,3.393914726047182,-0.247537939579254,9.841346096128369,2.2172555780644783,-20,59,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1910,2025-01-17 17:09:45.023645,0.62980336,-0.03152314,0.7706654,-0.09198326,-0.45983616,-0.42086154,0.6140318,-0.48413822,0.9996052,-0.008635619,-0.02025867,0.019138217,3.53071933987248,0.108624679774824,9.96677175392595,2.214460976102805,-22,61,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1911,2025-01-17 17:09:45.040312,0.6629596,-0.022927701,0.7420189,-0.096947014,-0.48061275,-0.41016,0.58586645,-0.5074832,0.9996002,-0.009041829,-0.020346502,0.01911974,2.9573770157496058,-0.349183843748064,10.086516286336039,2.2133801262037927,-23,62,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1912,2025-01-17 17:09:45.056979,0.6998732,-0.016925812,0.7067246,-0.102290094,-0.5081528,-0.3900293,0.54971963,-0.5361575,0.99959713,-0.0092474045,-0.020438012,0.019082904,2.210881138729854,-0.819716653203084,9.758263119048246,2.209740650992042,-25,64,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1913,2025-01-17 17:09:45.073646,0.7404163,-0.013168514,0.6633594,-0.107687086,-0.5394062,-0.36058572,0.50647926,-0.5678875,0.9995962,-0.009286439,-0.02049731,0.019048512,1.185121418900394,-1.296893280218364,10.133758429690392,2.2059585997556352,-26,66,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1914,2025-01-17 17:09:45.090313,0.7877438,-0.011984944,0.6053059,-0.11381084,-0.57065487,-0.32356992,0.45799854,-0.59990937,0.9995948,-0.009104072,-0.020651842,0.019041568,0.741294314021772,-0.09250317471663,10.32133923818957,2.2049200038441916,-27,67,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1915,2025-01-17 17:09:45.106980,0.83751255,-0.013483003,0.5327311,-0.12091446,-0.599018,-0.2815989,0.40637138,-0.62987316,0.99959576,-0.0088319965,-0.020772144,0.01899302,0.631359219381054,-0.068126606320578,10.434102595091652,2.198852206378417,-29,68,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1916,2025-01-17 17:09:45.123647,0.8816406,-0.016695276,0.45401186,-0.12781397,-0.62180936,-0.23921698,0.35640177,-0.6550609,0.9995966,-0.008376623,-0.020942617,0.018962502,0.229015918440024,-0.250758377277528,10.60047889543923,2.194464397615683,-30,70,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1917,2025-01-17 17:09:45.140314,0.91567004,-0.02032946,0.37840393,-0.13408005,-0.63838303,-0.19979571,0.3116418,-0.6748532,0.99960136,-0.007754011,-0.02099095,0.018919766,0.021068104416577874,-0.75227729627196,10.006532110355568,2.188129866133338,-31,71,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1918,2025-01-17 17:09:45.156981,0.9407482,-0.024264738,0.30807868,-0.13972601,-0.6503402,-0.16403487,0.27197012,-0.6900587,0.9996035,-0.0071154954,-0.02113135,0.018903911,-0.26613862664805,-0.576111728740812,10.168810675991052,2.1849197416597708,-32,72,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1919,2025-01-17 17:09:45.173648,0.96017295,-0.029199146,0.23765844,-0.14410281,-0.6587562,-0.132187,0.23766582,-0.70148456,0.9996104,-0.0063283485,-0.02108236,0.018875033,-0.606650569528224,0.25360905434583,10.038455205947514,2.1796708212871247,-33,72,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1920,2025-01-17 17:09:45.190315,0.96241623,-0.02816566,0.2264597,-0.14734158,-0.6645233,-0.105113044,0.20910525,-0.70967144,0.9996108,-0.0056514596,-0.021269187,0.018859506,-0.7191163198787159,0.102465207898338,10.144336172553869,2.1764103950972196,-34,73,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1921,2025-01-17 17:09:45.206982,0.9572875,-0.024516858,0.24623793,-0.14966086,-0.66760355,-0.08787062,0.19026548,-0.7144102,0.99961257,-0.0050550676,-0.0213857,0.018808335,-1.413661307339388,0.157995163836672,9.662847240006679,2.1691785852619487,-34,73,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1922,2025-01-17 17:09:45.223649,0.9594593,-0.024822108,0.23710285,-0.15045202,-0.6688189,-0.080486916,0.18128064,-0.7164767,0.99961233,-0.0045032445,-0.021521546,0.018802255,-1.4037654147865322,-0.152843918157162,9.462880192753541,2.1672237803862897,-34,73,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490699898462736,133.01648396743596,3.35342695121203,30.507864418982805,148.14879211078943
1923,2025-01-17 17:09:45.240316,0.95916104,-0.024425142,0.23931643,-0.14890575,-0.6693582,-0.07949924,0.17964451,-0.7164954,0.99961007,-0.004089015,-0.021720892,0.018787235,-1.74784544789772,-0.015324403943201871,9.36217179105907,2.1646048186848468,-34,73,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49067767536864,133.0164926270742,3.1434805779474715,30.507864418982805,148.14879211078943
1924,2025-01-17 17:09:45.256983,0.9598678,-0.02493669,0.23843372,-0.14564878,-0.6710068,-0.079074286,0.17909737,-0.7151362,0.99961025,-0.0035667624,-0.021800479,0.018793017,-2.225363466952374,0.087002562744324,9.847314342081647,2.1640158939819805,-33,73,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49067767536864,133.0164926270742,3.1434805779474715,30.507864418982805,148.14879211078943
1925,2025-01-17 17:09:45.273650,0.9606917,-0.02625674,0.2378703,-0.14082572,-0.67394805,-0.07793259,0.17825446,-0.71270216,0.9996083,-0.0031685904,-0.021946235,0.01880148,-2.4852516370263418,-0.070790059725168,10.032770370988056,2.1640680825815557,-33,73,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49067767536864,133.0164926270742,3.1434805779474715,30.507864418982805,148.14879211078943
1926,2025-01-17 17:09:45.290317,0.96200556,-0.028067656,0.2360534,-0.13441738,-0.6783183,-0.07589581,0.17700523,-0.70907813,0.9996071,-0.0027452987,-0.022038225,0.01881975,-2.778578315259816,-0.74264669358024,10.055900448145673,2.1651437534890343,-32,72,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49067767536864,133.0164926270742,3.1434805779474715,30.507864418982805,148.14879211078943
1927,2025-01-17 17:09:45.306984,0.9634176,-0.030465275,0.23438416,-0.12646887,-0.6835055,-0.07429899,0.17678784,-0.7043044,0.9996048,-0.0023153424,-0.022181911,0.018827856,-2.3972884567074,-0.519811634551098,9.711895828345614,2.1650486975646976,-31,71,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49067767536864,133.0164926270742,3.1434805779474715,30.507864418982805,148.14879211078943
1928,2025-01-17 17:09:45.323651,0.9649278,-0.033527553,0.23256567,-0.11719817,-0.6896252,-0.07295572,0.17705327,-0.6983876,0.9996079,-0.0020814873,-0.022056617,0.018840224,-2.156283776001204,-0.164312784855432,9.417010051574394,2.165825742718386,-30,70,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49067767536864,133.0164926270742,3.1434805779474715,30.507864418982805,148.14879211078943
1929,2025-01-17 17:09:45.340318,0.9665395,-0.037019826,0.23043796,-0.106588006,-0.6967214,-0.07112096,0.17698017,-0.69151825,0.9996046,-0.0018916242,-0.022221649,0.018845618,-3.157337962497504,-0.584922782822364,10.041720016889652,2.1660246203277715,-29,69,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49067767536864,133.0164926270742,3.1434805779474715,30.507864418982805,148.14879211078943
1930,2025-01-17 17:09:45.356985,0.96801066,-0.04090464,0.22865784,-0.095024794,-0.7043754,-0.06965182,0.17759858,-0.68371123,0.99960214,-0.0016348641,-0.022322437,0.018877327,-3.6977274122977324,-0.422345796467694,9.524043390684684,2.169042107315522,-27,68,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49067767536864,133.0164926270742,3.1434805779474715,30.507864418982805,148.14879211078943
1931,2025-01-17 17:09:45.373652,0.9695077,-0.045175157,0.22635731,-0.08251271,-0.7127622,-0.06786981,0.17786151,-0.67507577,0.99959844,-0.0015461184,-0.02247613,0.018901974,-4.12110780067764,-0.108017289809184,9.634155048808157,2.171691763542849,-26,67,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49067767536864,133.0164926270742,3.1434805779474715,30.507864418982805,148.14879211078943
1932,2025-01-17 17:09:45.390319,0.97080916,-0.049581803,0.22433153,-0.06912586,-0.7215972,-0.06641343,0.17843089,-0.66561836,0.99959505,-0.0014189649,-0.022613797,0.018920511,-3.445062061479162,0.903957005899926,9.73329247632618,2.1735336330376103,-24,65,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49067767536864,133.0164926270742,3.1434805779474715,30.507864418982805,148.14879211078943
1933,2025-01-17 17:09:45.406986,0.97194624,-0.05410727,0.22226976,-0.054961056,-0.7309435,-0.06492652,0.17874306,-0.6554049,0.9995959,-0.00095547084,-0.022578081,0.018954188,-4.160106019778856,0.340665278773086,9.997527580899984,2.1761866191520722,-23,63,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49067767536864,133.0164926270742,3.1434805779474715,30.507864418982805,148.14879211078943
1934,2025-01-17 17:09:45.423653,0.9727778,-0.058765978,0.22063096,-0.04004839,-0.7405878,-0.06363546,0.17903064,-0.6445361,0.99959034,-0.0010535866,-0.022780411,0.018992037,-4.30837852808184,-2.3000562400242663,9.901496543901569,2.18083627727361,-21,62,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49067767536864,133.0164926270742,3.1434805779474715,30.507864418982805,148.14879211078943
