Measurement Mode:,Custom Modes - Custom Mode 4
number,time,wol,xol,yol,zol,wor,xor,yor,zor,wb,xb,yb,zb,accx,accy,accz,deg,angle_left,angle_right,err_deg_oar_left_x,err_deg_oar_right_x,err_deg_boat_x,err_deg_oar_left_y,err_deg_oar_right_y,err_deg_boat_y,err_deg_oar_left_z,err_deg_oar_right_z,err_deg_boat_z,latitude,longitude,speed,SPM,SPLIT
1635,2025-01-17 17:09:40.440220,0.5934956,-0.4568039,0.6426998,0.16143848,-0.5854723,-0.047985494,0.7787855,-0.22002563,0.99945384,-0.003384376,-0.019162847,0.027843028,0.8228975697797579,-0.247036916086158,10.332642892646886,3.2000547931644077,36,0,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1636,2025-01-17 17:09:40.456887,0.59676516,-0.4476433,0.64857334,0.1512331,-0.58147585,-0.058147185,0.77854675,-0.22884144,0.9994552,-0.003461158,-0.019092008,0.027832508,0.7232259876701219,-0.7918096016431679,10.216773389731571,3.1989748195105587,34,2,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1637,2025-01-17 17:09:40.473554,0.59978426,-0.43789446,0.65468806,0.14114779,-0.5774079,-0.06886673,0.77814525,-0.23737317,0.9994546,-0.0033684056,-0.01912743,0.027843446,0.020045358828259634,-0.488824760818308,10.083697945357944,3.200047566941456,32,4,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1638,2025-01-17 17:09:40.490221,0.60231626,-0.42745665,0.6613315,0.1310295,-0.5731386,-0.08017781,0.777666,-0.24559665,0.99945444,-0.0032531484,-0.01913771,0.027849585,-0.45393379134670797,-0.36470541522065403,10.326407693818688,3.2005067694515827,30,5,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1639,2025-01-17 17:09:40.506888,0.6044659,-0.4163705,0.6683446,0.12084776,-0.56889623,-0.09210674,0.7768514,-0.25372002,0.9994533,-0.0033936626,-0.019148365,0.02786997,-0.41402104459329003,-0.174301907914926,10.147247084730067,3.203156973367929,29,7,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1640,2025-01-17 17:09:40.523555,0.606349,-0.40473202,0.67551583,0.11064841,-0.5646827,-0.10447231,0.77568,-0.26179788,0.99944794,-0.0034123366,-0.019427871,0.027864248,-0.025761522339747822,-1.061696638316262,9.996470949363125,3.202702690613034,27,9,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1641,2025-01-17 17:09:40.540222,0.60808074,-0.3926388,0.6826341,0.10057342,-0.56038636,-0.11733703,0.774179,-0.26989794,0.9994533,-0.0030620885,-0.0191793,0.027885914,-0.33565988787608997,1.3066147631271359,10.806931463127498,3.204278833466343,25,10,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1642,2025-01-17 17:09:40.556889,0.6094885,-0.3801512,0.68980896,0.090577245,-0.55602306,-0.13065341,0.7723503,-0.27792406,0.9994551,-0.00330371,-0.01908454,0.027861685,0.19381606757085598,-0.47697964651660196,9.683676015408,3.2019744672894404,23,12,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1643,2025-01-17 17:09:40.573556,0.61055815,-0.3671193,0.697108,0.080712706,-0.5517106,-0.14421825,0.7701113,-0.28590855,0.99945414,-0.0033892863,-0.019177012,0.027821839,0.443359677086112,-0.28357992681714,10.21704657376719,3.1976433708480214,21,14,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1644,2025-01-17 17:09:40.590223,0.61133546,-0.35367134,0.7044226,0.070754796,-0.54720265,-0.15815236,0.76759756,-0.29385325,0.99945533,-0.003578267,-0.019044958,0.027843505,0.37455952554714,0.073660906263786,10.02170691178668,3.20046302495199,18,16,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1645,2025-01-17 17:09:40.606890,0.6126343,-0.34025687,0.710845,0.060297012,-0.54255366,-0.17251885,0.7647578,-0.30169007,0.99944997,-0.0041114613,-0.019193176,0.027866006,0.608829023545458,-0.443018519298294,9.786882022546795,3.204296329708518,16,18,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1646,2025-01-17 17:09:40.623557,0.6133018,-0.32564002,0.7178667,0.050188154,-0.53751296,-0.18747716,0.76180404,-0.3091688,0.99945074,-0.0046857777,-0.019067194,0.027831644,0.004144439776119328,-0.01706037381823497,10.78761752111361,3.20151863211716,14,20,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1647,2025-01-17 17:09:40.640224,0.61279744,-0.3110538,0.72540015,0.039385766,-0.532384,-0.20262605,0.75832534,-0.31694,0.99944735,-0.005221761,-0.0191218,0.027823389,-0.04196291181366569,0.24002232405888002,9.594000050057772,3.2017758320576286,12,22,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1648,2025-01-17 17:09:40.656891,0.6124003,-0.29646742,0.732307,0.028827906,-0.5270114,-0.21811208,0.7544547,-0.32478067,0.9994383,-0.0058841184,-0.019376718,0.027830988,-0.04813299136104593,-0.5686779851323079,9.576871541837203,3.2043054806435496,10,24,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1649,2025-01-17 17:09:40.673558,0.6122643,-0.28121835,0.7387339,0.018780947,-0.5216251,-0.23329991,0.75007844,-0.3329552,0.9994378,-0.006419394,-0.01925254,0.02782163,0.18704473598953197,-0.22049918082835201,9.497621605909531,3.2042943588123594,8,26,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1650,2025-01-17 17:09:40.690225,0.6124111,-0.26540744,0.74462104,0.009099275,-0.5154457,-0.24841067,0.74572754,-0.34131604,0.9994353,-0.006791405,-0.019271627,0.027808726,0.228357650447508,-0.077753416407342,9.703264064114082,3.2036450156642338,5,28,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1651,2025-01-17 17:09:40.706892,0.6120367,-0.2492814,0.75053406,-0.0006198287,-0.5089229,-0.26346818,0.74110824,-0.3497698,0.99943244,-0.007159989,-0.01931265,0.027785897,0.162060744209028,-0.504249094490154,9.791981421659838,3.2018734375713644,3,31,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1652,2025-01-17 17:09:40.723559,0.61137855,-0.23278168,0.7562815,-0.00996843,-0.5021155,-0.2784356,0.73609805,-0.3584854,0.99942994,-0.007508012,-0.01933631,0.02776736,0.014937749109456,-0.092059045928838,9.6453380958426,3.2005335402995843,1,33,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1653,2025-01-17 17:09:40.740226,0.6105677,-0.21610738,0.76168495,-0.019308269,-0.49513263,-0.2932763,0.7306453,-0.36740807,0.9994265,-0.007878748,-0.019384062,0.027754128,-0.148621241732076,-0.200820182258718,9.752338246346621,3.1998796744894547,0,35,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1654,2025-01-17 17:09:40.756893,0.6096377,-0.19933203,0.7667112,-0.028185278,-0.48778152,-0.30853987,0.7250164,-0.37579507,0.99942285,-0.008240174,-0.019437812,0.02775067,-0.079933408632276,-0.206960790086886,9.770897012188637,3.2003359824346984,-2,37,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1655,2025-01-17 17:09:40.773560,0.6082438,-0.18279171,0.77156365,-0.036714166,-0.48020375,-0.32357547,0.7190587,-0.3842606,0.9994189,-0.008657343,-0.019500872,0.027719885,0.04637431029044396,-0.174961104274176,9.643921094684346,3.1977968804697294,-5,39,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1656,2025-01-17 17:09:40.790227,0.6071819,-0.16662133,0.7756122,-0.04499957,-0.47314867,-0.33835962,0.7122606,-0.39284402,0.9994144,-0.0091341995,-0.01954492,0.027701735,0.39251041997379,-0.226941506142882,9.266282783287991,3.1968204495971393,-7,42,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1657,2025-01-17 17:09:40.806894,0.6062026,-0.15041056,0.7791972,-0.05271378,-0.4659902,-0.3534397,0.70517236,-0.4008292,0.9994079,-0.009615063,-0.01969693,0.027666003,0.546724293689424,-0.220001248607982,9.266072708301367,3.193980062565734,-9,44,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1658,2025-01-17 17:09:40.823561,0.6060928,-0.13446993,0.7816889,-0.05969608,-0.45878544,-0.36763942,0.6978323,-0.40912807,0.99940276,-0.01011873,-0.019746432,0.027632773,0.781910158356948,-0.231111738104466,9.403972723607376,3.19135608236941,-11,46,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1659,2025-01-17 17:09:40.840228,0.6072093,-0.11897668,0.78282976,-0.06596184,-0.4518745,-0.3816484,0.6902159,-0.41683888,0.9993977,-0.01050433,-0.01984132,0.027602315,0.816971834589492,-0.21206212861469398,9.74322027822582,3.1888543338330506,-13,48,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1660,2025-01-17 17:09:40.856895,0.6108686,-0.10385686,0.7816671,-0.071287185,-0.4452473,-0.39524338,0.682461,-0.42400834,0.9993923,-0.0109026795,-0.019959958,0.027561158,1.0641530508856498,-0.445754012971908,9.642104619228485,3.1851959319626224,-14,50,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1661,2025-01-17 17:09:40.873562,0.61767334,-0.08922878,0.77767694,-0.075948894,-0.43821937,-0.40855548,0.6750105,-0.43058753,0.9993861,-0.011300317,-0.020078726,0.027536899,1.374676005587052,-0.395074334978052,9.461762722734935,3.183485147279177,-16,53,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1662,2025-01-17 17:09:40.890229,0.62692004,-0.07548085,0.77125007,-0.08049494,-0.43144208,-0.42151454,0.66748387,-0.4366313,0.99937904,-0.011848543,-0.02017834,0.02749288,1.628919323669112,-0.176786680163232,9.266631776954682,3.179831012019944,-18,54,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1663,2025-01-17 17:09:40.906896,0.63929725,-0.06260145,0.76170754,-0.084932715,-0.42722547,-0.43258867,0.6583273,-0.44378936,0.99936783,-0.012648821,-0.020310443,0.027443498,2.37504626155374,-0.06471129717921,9.486568878146024,3.176202677822167,-20,56,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1664,2025-01-17 17:09:40.923563,0.6539364,-0.050648242,0.74958116,-0.08922872,-0.4273042,-0.4405913,0.6464408,-0.4532143,0.9993611,-0.013097206,-0.020399619,0.027413249,2.5785340398238743,-0.14923121660044802,9.817046766746058,3.1739090176912685,-21,58,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1665,2025-01-17 17:09:40.940230,0.6738882,-0.040202737,0.7318225,-0.09341425,-0.4356498,-0.4416284,0.62877333,-0.46884573,0.9993565,-0.013398567,-0.020494644,0.027363896,2.568618659980326,-0.238530232428312,9.916366987690273,3.1691045185813347,-23,60,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1666,2025-01-17 17:09:40.956897,0.69789636,-0.03162512,0.70871013,-0.09850162,-0.45481223,-0.43250048,0.6027137,-0.49277177,0.99935377,-0.013600384,-0.020578975,0.027305603,2.628863091046482,-0.490816299327108,9.883655708374008,3.1630314070296754,-24,62,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1667,2025-01-17 17:09:40.973564,0.7285973,-0.024928093,0.67661744,-0.10365924,-0.48433426,-0.4116035,0.5665902,-0.5243822,0.9993519,-0.013656228,-0.020651536,0.027286291,2.549629224423924,-0.154815862369392,9.934016267492982,3.1610738837531898,-26,64,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1668,2025-01-17 17:09:40.990231,0.7648556,-0.02081579,0.634581,-0.109093994,-0.51846254,-0.38026166,0.522532,-0.5599612,0.99934995,-0.01377069,-0.020729495,0.027241379,2.66173597443927,-0.028214530285548923,10.04630655572248,3.156326938628442,-27,65,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1669,2025-01-17 17:09:41.006898,0.8034704,-0.019350588,0.5838751,-0.11481574,-0.55352736,-0.3396733,0.47151035,-0.5965785,0.99934524,-0.013965607,-0.020846797,0.027223676,2.796936664404618,-0.40385119481494197,10.152133687577448,3.1549617222306874,-28,67,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1670,2025-01-17 17:09:41.023565,0.84147906,-0.019870996,0.5262914,-0.12069589,-0.5857022,-0.29333484,0.4164641,-0.63044727,0.99934095,-0.014138427,-0.02098716,0.02718845,2.479408657859508,-0.07728440541126,10.25721603862825,3.151581350463312,-29,68,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1671,2025-01-17 17:09:41.040232,0.87531585,-0.02179256,0.46619964,-0.12663895,-0.61104995,-0.24721892,0.36322027,-0.6584608,0.9993373,-0.014312752,-0.021086864,0.02714765,1.990854767008398,-0.492070753008378,10.07066966933064,3.1474970558857085,-31,70,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1672,2025-01-17 17:09:41.056899,0.9030432,-0.024928495,0.4080397,-0.13201174,-0.6290487,-0.20465215,0.31543896,-0.6803763,0.999333,-0.014470594,-0.02121274,0.0271267,1.5195081649065418,-0.226627264277766,10.288524237020232,3.1457019440912064,-32,71,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1673,2025-01-17 17:09:41.073566,0.92467797,-0.028921112,0.3541723,-0.13685036,-0.642667,-0.16442661,0.27169356,-0.697226,0.9993286,-0.014618081,-0.021363541,0.027089834,1.278460229073342,-0.14744353886091602,10.206105925407288,3.142108279425636,-32,72,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1674,2025-01-17 17:09:41.090233,0.9430925,-0.034034364,0.2995061,-0.14052078,-0.6530836,-0.12575802,0.23099242,-0.7101463,0.9993266,-0.0147274155,-0.021421952,0.027060747,1.1059457489574,-0.15347443100917202,10.254286443388597,3.139144838689811,-33,73,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1675,2025-01-17 17:09:41.106900,0.9595039,-0.04077968,0.23893161,-0.14364189,-0.6609678,-0.088511705,0.19331056,-0.7196645,0.99932146,-0.014804585,-0.021644678,0.027031004,0.89719594205145,-0.32548730831977196,10.254661120759314,3.1363422589549557,-34,73,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1676,2025-01-17 17:09:41.123567,0.9671378,-0.045321546,0.2039735,-0.14497316,-0.663666,-0.06809969,0.17356548,-0.72441953,0.999321,-0.014822579,-0.021697367,0.026997775,0.778164934268382,-0.56123481518715,10.148918371690476,3.13267492727289,-34,74,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1677,2025-01-17 17:09:41.140234,0.96385074,-0.04565011,0.21747829,-0.14711598,-0.6596646,-0.07603507,0.18143734,-0.72535527,0.99932,-0.014720509,-0.021832818,0.026977777,0.503695666618374,-0.49968619768164,9.923587658204106,3.1303887828664556,-34,74,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1678,2025-01-17 17:09:41.156901,0.960981,-0.046298437,0.22966239,-0.14716929,-0.6586092,-0.08100019,0.18436323,-0.725039,0.99932396,-0.014489567,-0.021839928,0.026956648,-0.282829596530424,-0.618699869230878,10.20941829079995,3.1274111111761633,-34,74,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1679,2025-01-17 17:09:41.173568,0.96517557,-0.050568067,0.21205223,-0.14472353,-0.65944743,-0.080796935,0.18309167,-0.7246219,0.9993281,-0.014095744,-0.021914883,0.026948154,-0.8949188606593741,-0.604259388254262,9.611656868857585,3.1256059760695694,-34,74,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1680,2025-01-17 17:09:41.190235,0.9670083,-0.05321832,0.20519803,-0.14137974,-0.66146225,-0.080062725,0.18212448,-0.72310925,0.999331,-0.0136832,-0.02204847,0.026941776,-1.438043455747134,-0.930288060925446,9.85354054518738,3.1240939555160034,-34,74,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1681,2025-01-17 17:09:41.206902,0.96710145,-0.053783968,0.20792893,-0.13645315,-0.6645086,-0.0797108,0.1813681,-0.7205404,0.9993385,-0.013079452,-0.022090346,0.026934683,-1.363344459368574,-0.924686649117294,9.727052478630643,3.1218517962414847,-33,73,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1682,2025-01-17 17:09:41.223569,0.96748376,-0.054043666,0.2101134,-0.1301491,-0.66863596,-0.0786802,0.18045323,-0.71705675,0.9993448,-0.012359168,-0.022223223,0.026927918,-1.4973742105183259,-0.633374676508524,9.694877569854293,3.1194979803918588,-32,73,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49080276270281,133.01643268779634,3.762650007338995,28.79942401151977,143.7819476375568
1683,2025-01-17 17:09:41.240236,0.96810776,-0.054661445,0.21158215,-0.12265599,-0.67383647,-0.07706391,0.17961194,-0.7125613,0.99935544,-0.011436615,-0.022255138,0.02691847,-1.635794220223332,-0.261806830982676,9.977141287119085,3.1161482455686826,-31,72,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,28.79942401151977,143.7819476375568
1684,2025-01-17 17:09:41.256903,0.96842825,-0.05533284,0.2147367,-0.11403951,-0.6798915,-0.075220406,0.17877094,-0.7071981,0.99936557,-0.010475936,-0.022263123,0.026921183,-1.867848647479326,-0.41610640700778,9.878501267388396,3.114055072459095,-30,71,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,28.79942401151977,143.7819476375568
1685,2025-01-17 17:09:41.273570,0.9691447,-0.05625222,0.2162373,-0.10424766,-0.6867276,-0.073204644,0.17802973,-0.7009639,0.99937093,-0.009790948,-0.022335337,0.026923,-1.9078204985981098,-0.278135407154382,9.86051031780526,3.1126342200017265,-29,70,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,28.79942401151977,143.7819476375568
1686,2025-01-17 17:09:41.290237,0.9704875,-0.05783377,0.21472733,-0.093452215,-0.6941047,-0.07144326,0.1781422,-0.69381434,0.9993763,-0.00913541,-0.022326468,0.026963532,-2.557494980533998,0.32521251752016,9.96789271881624,3.1156145254352285,-28,69,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,28.79942401151977,143.7819476375568
1687,2025-01-17 17:09:41.306904,0.9717294,-0.05945011,0.21340568,-0.08183727,-0.70200443,-0.0694143,0.1783782,-0.6859674,0.99937737,-0.008689428,-0.022397403,0.02700898,-2.37455007821385,0.02101487338093424,9.609511195151471,3.1197855013158313,-27,67,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,28.79942401151977,143.7819476375568
1688,2025-01-17 17:09:41.323571,0.97283757,-0.061189096,0.21228243,-0.06936091,-0.7104188,-0.067372985,0.17887071,-0.67732525,0.99937844,-0.0084135905,-0.022446638,0.027016371,-3.10076620785909,0.196912188950328,9.652174814469756,3.1199908310574784,-25,66,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,28.79942401151977,143.7819476375568
