Measurement Mode:,Custom Modes - Custom Mode 4
number,time,wol,xol,yol,zol,wor,xor,yor,zor,wb,xb,yb,zb,accx,accy,accz,deg,angle_left,angle_right,err_deg_oar_left_x,err_deg_oar_right_x,err_deg_boat_x,err_deg_oar_left_y,err_deg_oar_right_y,err_deg_boat_y,err_deg_oar_left_z,err_deg_oar_right_z,err_deg_boat_z,latitude,longitude,speed,SPM,SPLIT
2219,2025-01-17 17:09:50.207082,0.5193232,-0.5360981,0.5421555,0.38600734,-0.5956812,0.026840787,0.8002408,-0.06369039,0.9994768,-0.010481969,-0.019647881,0.02474165,1.6427531848286039,-0.5130802936870801,9.843960925242163,2.8604599444005943,63,-17,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49056776277637,133.01654949385568,3.3823700648316657,27.906418615813728,146.36860966940358
2220,2025-01-17 17:09:50.223749,0.52646905,-0.5329148,0.5462229,0.37483984,-0.59150887,0.022510715,0.8023416,-0.07653154,0.99948233,-0.010196715,-0.01945567,0.02478385,1.37016774374283,-0.5454016057968539,9.80519803302995,2.86440949853289,62,-15,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49056776277637,133.01654949385568,3.3823700648316657,27.906418615813728,146.36860966940358
2221,2025-01-17 17:09:50.240416,0.53108,-0.53070825,0.5538514,0.35997665,-0.5910651,0.018238116,0.8014153,-0.089674056,0.9994872,-0.009912256,-0.019325366,0.024807394,2.0134140572313837,-0.57441135875049,9.751400971978452,2.866313931410334,60,-14,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2222,2025-01-17 17:09:50.257083,0.5335374,-0.52901715,0.5638546,0.3428974,-0.5909697,0.0144155845,0.80006933,-0.10215002,0.99949086,-0.009684252,-0.01920326,0.024845988,2.188679457943974,-0.210446313832284,9.550576941977292,2.87008579163761,58,-13,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2223,2025-01-17 17:09:50.273750,0.5402496,-0.52447855,0.5692355,0.330235,-0.5901373,0.010525871,0.7991367,-0.114044785,0.99949527,-0.009606883,-0.018993896,0.024858594,1.288721453863128,-0.380457049353924,9.98674349687211,2.8710985958307265,57,-12,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2224,2025-01-17 17:09:50.290417,0.54748744,-0.51969767,0.57329386,0.31864986,-0.5885049,0.00611924,0.7986333,-0.1257298,0.99949723,-0.009571737,-0.018894225,0.024870962,0.542265424043904,-0.337874046307488,10.30694278261743,2.8723157520326685,55,-10,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2225,2025-01-17 17:09:50.307084,0.5536954,-0.5152442,0.57752883,0.30730626,-0.5870002,0.0011423603,0.79792976,-0.13687961,0.9994971,-0.009679259,-0.018839175,0.024873346,0.66914941762764,-0.21461505671884198,10.31419351812477,2.8727490631732437,54,-9,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2226,2025-01-17 17:09:50.323751,0.5594588,-0.51102096,0.58154947,0.29613477,-0.58573455,-0.004233092,0.7969013,-0.14779815,0.9994972,-0.009922964,-0.018720629,0.024866551,0.40158414477969,-0.339999290679684,10.223608870074072,2.872334586485288,52,-8,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2227,2025-01-17 17:09:50.340418,0.56416667,-0.50691324,0.5862531,0.28477037,-0.5842846,-0.010132529,0.7958649,-0.15845013,0.9994937,-0.010334353,-0.018701106,0.024850965,-0.5800036579830781,-0.00796460996037654,10.429399924001537,2.871391327027349,51,-7,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2228,2025-01-17 17:09:50.357085,0.56805384,-0.5025972,0.5916579,0.27328327,-0.58258075,-0.016639546,0.7948884,-0.1687411,0.99948454,-0.011073381,-0.018795108,0.024835348,-0.03913310703669494,0.080462271144216,10.242504128118078,2.871294713023425,50,-5,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2229,2025-01-17 17:09:50.373752,0.57271224,-0.49724528,0.5962667,0.2631458,-0.58084345,-0.023790732,0.7937337,-0.17899741,0.99947363,-0.011979801,-0.018834125,0.02481684,0.295692145288188,0.16080077125804199,10.089274821166434,2.8711539836549584,48,-4,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2230,2025-01-17 17:09:50.390419,0.57722074,-0.49058917,0.6014241,0.25388843,-0.5791389,-0.031652488,0.79235464,-0.1891275,0.9994589,-0.012958551,-0.018983977,0.024808437,0.389604383817036,-0.25459931245791,10.242147011761302,2.872513305242581,47,-2,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2231,2025-01-17 17:09:50.407086,0.5798544,-0.48364046,0.6084908,0.24419543,-0.57718194,-0.040130682,0.7910098,-0.19887806,0.99944746,-0.013725916,-0.019055093,0.024803191,-0.251738856355254,-0.108941012816064,10.483838030173386,2.8736743362615504,45,-1,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2232,2025-01-17 17:09:50.423753,0.58200866,-0.47627047,0.6160304,0.23445866,-0.5753252,-0.049169034,0.78942424,-0.20830508,0.9994358,-0.014501958,-0.019105077,0.024793833,-0.05043466733019093,-0.358825971416394,10.778375817149941,2.8743548048855687,44,0,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2233,2025-01-17 17:09:50.440420,0.58445364,-0.46814373,0.6233827,0.2251248,-0.57332927,-0.058752693,0.7877357,-0.21751454,0.9994244,-0.01517244,-0.019172478,0.024795651,-0.0016157311035315536,-0.897362214433242,11.036788359341706,2.8761305881238535,42,1,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2234,2025-01-17 17:09:50.457087,0.586994,-0.45949116,0.63056713,0.21615498,-0.57121956,-0.06875804,0.78592175,-0.22650884,0.99941635,-0.015592191,-0.019243868,0.024803877,-0.012344805276670624,-0.529386583475196,10.778883632671015,2.8781165447495503,40,3,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2235,2025-01-17 17:09:50.473754,0.58895284,-0.45070907,0.6382386,0.2065889,-0.56876236,-0.079299085,0.7840718,-0.23548053,0.99941033,-0.015926233,-0.019275825,0.024808675,-0.315616108089186,-0.7319496068256061,10.409378030865035,2.879451615139932,39,5,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2236,2025-01-17 17:09:50.490421,0.590984,-0.441494,0.64579505,0.19698067,-0.56635827,-0.09019864,0.7818739,-0.24448808,0.9994107,-0.015918976,-0.019269869,0.024801522,-0.8348418172535159,-0.7138838107565639,10.264320272615898,2.8786039522415603,37,6,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2237,2025-01-17 17:09:50.507088,0.59298646,-0.43188164,0.65325785,0.18743293,-0.56335294,-0.10147847,0.7798174,-0.25341496,0.9994193,-0.015300705,-0.019312618,0.024813354,0.46598632771992005,-0.38654802814350003,9.436620739361004,2.8787056298997347,35,8,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2238,2025-01-17 17:09:50.523755,0.5946848,-0.42192763,0.66096616,0.17743361,-0.5599377,-0.11312876,0.77775925,-0.2622226,0.99942935,-0.014781378,-0.019159224,0.024841309,0.544027315965576,-0.77866307755677,10.379658441948077,2.8804996793519972,33,10,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2239,2025-01-17 17:09:50.540422,0.5963864,-0.41145575,0.66867626,0.1671273,-0.5563109,-0.12516896,0.7754961,-0.27102685,0.99943835,-0.014071675,-0.019254318,0.024825573,0.23884645475940003,-0.504438926541912,10.000433563200373,2.877335680194706,32,12,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2240,2025-01-17 17:09:50.557089,0.5981776,-0.4003947,0.6763014,0.15657578,-0.55229604,-0.13759762,0.77311844,-0.27986127,0.99944776,-0.013444972,-0.019254794,0.024787098,0.23613354941001,0.180569636139894,10.506389124352483,2.871567516560993,30,13,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2241,2025-01-17 17:09:50.573756,0.5998908,-0.38894644,0.6838268,0.14582393,-0.5480203,-0.15037972,0.7705119,-0.28873733,0.99946225,-0.0125863515,-0.019106291,0.024774969,-0.09581657820526801,-0.714977416402848,9.640792112232095,2.8680758968567996,28,15,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2242,2025-01-17 17:09:50.590423,0.60159254,-0.37697476,0.691199,0.13510188,-0.54353476,-0.16344059,0.76760226,-0.29772872,0.9994718,-0.011799166,-0.01913418,0.024752617,0.11579388216993,-0.56416398049395,9.707230407193405,2.8638599826556863,26,17,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2243,2025-01-17 17:09:50.607090,0.60328627,-0.36446783,0.6984462,0.12415108,-0.53862256,-0.17677306,0.7645125,-0.30684897,0.99948424,-0.01110149,-0.018915793,0.024740964,0.116006698057848,-0.550782554239962,9.571459385932002,2.8607040647126465,24,19,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2244,2025-01-17 17:09:50.623757,0.60485035,-0.3515375,0.7055936,0.112902015,-0.5333819,-0.1904487,0.7611164,-0.3161229,0.99948925,-0.010582792,-0.018959347,0.02473262,-0.05124053017216683,-0.090647499952656,9.82344360728046,2.858699391860059,21,21,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2245,2025-01-17 17:09:50.640424,0.60618675,-0.33831134,0.7125888,0.101646304,-0.5278233,-0.20447716,0.7574177,-0.32543662,0.9994987,-0.010121118,-0.018738167,0.024710655,-0.012557423385051551,-0.27220536524969396,9.505557700974157,2.854899593786157,19,23,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2246,2025-01-17 17:09:50.657091,0.60709435,-0.32477996,0.7196073,0.09028466,-0.522021,-0.21850878,0.75344634,-0.3347612,0.9995018,-0.009847249,-0.018735023,0.024692446,-0.145660467758256,0.042689576843246216,9.24377600909991,2.8522278736153313,17,25,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2247,2025-01-17 17:09:50.673758,0.6076383,-0.31091982,0.72658396,0.078817025,-0.5159891,-0.23257625,0.7491703,-0.3441018,0.99950427,-0.00978775,-0.018663159,0.024674505,-0.269850051270474,-0.42390443990632803,9.254980334665248,2.8499521134894246,15,28,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2248,2025-01-17 17:09:50.690425,0.60796773,-0.2967156,0.7333629,0.067420885,-0.5095497,-0.24687955,0.74468136,-0.35335234,0.99950504,-0.009765787,-0.018690305,0.02463305,-0.28236385757664,-0.472366203562716,9.445700411163017,2.8451865033300745,13,30,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2249,2025-01-17 17:09:50.707092,0.60801744,-0.282094,0.7400165,0.05608204,-0.5027915,-0.26126826,0.74001664,-0.36237207,0.9995042,-0.00982421,-0.018739507,0.024607152,-0.405895955443224,-0.224130080984514,9.865919120815873,2.842403266280886,11,32,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2250,2025-01-17 17:09:50.723759,0.6078564,-0.2669767,0.74649644,0.044822574,-0.49592683,-0.27560937,0.7350512,-0.37120646,0.99950445,-0.009929401,-0.018696629,0.024580956,0.137402074172952,0.11028035896132801,9.730035460863427,2.8395668880899514,8,34,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2251,2025-01-17 17:09:50.740426,0.6075656,-0.25143367,0.7526915,0.03365475,-0.48874283,-0.29015806,0.7297884,-0.37992924,0.9995014,-0.0100966925,-0.018808056,0.024552912,0.455478632826132,-0.122710631029128,9.571561259058155,2.8368510327849092,6,36,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2252,2025-01-17 17:09:50.757093,0.60713273,-0.23557866,0.7585566,0.0227274,-0.48132527,-0.30491865,0.72412956,-0.38856852,0.9994991,-0.010380669,-0.018803202,0.024535567,0.488201233484022,-0.180696020793702,9.22094886610635,2.835458675240965,4,38,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2253,2025-01-17 17:09:50.773760,0.6066268,-0.2194638,0.7640167,0.012239635,-0.473947,-0.3197204,0.718001,-0.39702177,0.9994955,-0.0106651215,-0.018897083,0.02448538,0.307281279944358,-0.36014987389104597,9.398210767994795,2.8304375608282335,2,41,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2254,2025-01-17 17:09:50.790427,0.60604995,-0.2032041,0.76905036,0.0022335947,-0.4666056,-0.33444455,0.711503,-0.4052012,0.9994917,-0.011021874,-0.018933736,0.024456888,0.38744290631865597,-0.219986083483896,9.501443308768572,2.827983454988325,0,43,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2255,2025-01-17 17:09:50.807094,0.60551375,-0.18688792,0.7735684,-0.0070567727,-0.45954326,-0.34894934,0.70469373,-0.41286778,0.9994882,-0.011333388,-0.01899286,0.024413645,0.604840298554602,-0.110722250422974,9.687384210629125,2.8237764581934957,-2,45,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2256,2025-01-17 17:09:50.823761,0.6053206,-0.17049298,0.7773726,-0.01557833,-0.45272976,-0.36315575,0.6978129,-0.419773,0.99948514,-0.011584194,-0.019050898,0.024369836,0.704207854767522,-0.28526899746069,9.613359485482745,2.819377004355393,-4,47,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2257,2025-01-17 17:09:50.840428,0.60661805,-0.15405893,0.77959514,-0.023317844,-0.44640344,-0.3771154,0.6906236,-0.42608187,0.99948275,-0.011745442,-0.019131992,0.024328858,0.938667433529646,-0.373929298770318,9.409339675277423,2.8151465423626933,-6,49,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2258,2025-01-17 17:09:50.857095,0.610569,-0.13775152,0.7793257,-0.030223817,-0.442389,-0.3897493,0.6818057,-0.433044,0.99948156,-0.011761954,-0.01923485,0.02429086,1.316996828977758,-0.35976485053983,9.40206015750711,2.8109798868923828,-8,51,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2259,2025-01-17 17:09:50.873762,0.61855614,-0.12189716,0.7753938,-0.03640914,-0.44219118,-0.3998671,0.67024696,-0.44197387,0.99948126,-0.011700739,-0.019322496,0.024261653,1.82126899327575,-0.224048117265546,9.567740224875557,2.807629559916546,-10,53,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2260,2025-01-17 17:09:50.890429,0.6312582,-0.106710106,0.76708114,-0.041765988,-0.44644427,-0.40657705,0.65548956,-0.45355734,0.9994769,-0.011928243,-0.019424587,0.024249256,2.159124248257698,-0.274684827019872,9.822572194240907,2.8068600920016165,-12,55,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2261,2025-01-17 17:09:50.907096,0.64861983,-0.09274462,0.753984,-0.04722944,-0.45720568,-0.40797693,0.63591653,-0.46917632,0.99946153,-0.012989724,-0.019582666,0.02421242,2.835157900383756,0.22346787805104,9.837193208098428,2.805221771816723,-14,57,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2262,2025-01-17 17:09:50.923763,0.6704513,-0.08001965,0.73575324,-0.05283004,-0.47354823,-0.4035214,0.61155283,-0.4887989,0.99944484,-0.014086445,-0.019720588,0.024172157,2.963041290117348,0.003130827937740128,10.029410760935969,2.8032689487290128,-16,59,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2263,2025-01-17 17:09:50.940430,0.6950605,-0.06869331,0.7132728,-0.058701247,-0.49672824,-0.3909249,0.58031285,-0.51349235,0.99943435,-0.014732969,-0.01981934,0.024142385,2.5699632113004,-0.31566404930811004,9.716623048629558,2.8014723197711775,-18,61,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2264,2025-01-17 17:09:50.957097,0.7210152,-0.059204966,0.6873534,-0.064876825,-0.52466726,-0.36995178,0.5425147,-0.54179,0.9994229,-0.015489946,-0.01989193,0.02408114,2.4720981863702702,-1.0478816266481759,9.917825434355436,2.796276977763711,-19,62,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2265,2025-01-17 17:09:50.973764,0.7509582,-0.05163896,0.65448827,-0.07121858,-0.5528701,-0.34325385,0.50131047,-0.5702614,0.9994163,-0.015903855,-0.019942414,0.024044007,2.025824351627916,-0.502180728855402,10.344864152711887,2.7930443688789457,-21,64,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2266,2025-01-17 17:09:50.990431,0.78735787,-0.046234787,0.60985804,-0.07768452,-0.58021843,-0.31147763,0.45671788,-0.59810996,0.9994091,-0.016266832,-0.020061543,0.024004996,2.0285861110748877,0.068017568100756,10.265143686326693,2.789625689634801,-22,65,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2267,2025-01-17 17:09:51.007098,0.82565486,-0.042956978,0.5561723,-0.084573925,-0.6056273,-0.2748173,0.4087387,-0.6249977,0.99940604,-0.016445229,-0.020106554,0.023973525,1.8733926585727019,-0.366064922185866,10.222079417899765,2.7865111224477737,-24,67,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2268,2025-01-17 17:09:51.023765,0.8585813,-0.041087285,0.5028281,-0.091353565,-0.6274978,-0.23588306,0.36052114,-0.64855915,0.99940544,-0.016406067,-0.020226484,0.023923546,1.513020184988184,-0.9736251575556061,10.10811498852402,2.7809372474287914,-25,68,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2269,2025-01-17 17:09:51.040432,0.8824539,-0.039762914,0.4584204,-0.09785989,-0.6445298,-0.19757055,0.31483722,-0.66814923,0.9994066,-0.016289579,-0.020277413,0.023914158,1.31744019213207,-0.660546356043738,10.198814542018182,2.779699547612552,-26,69,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2270,2025-01-17 17:09:51.057099,0.8986148,-0.038675725,0.42441392,-0.10440403,-0.6572195,-0.1622184,0.273788,-0.68321764,0.99940467,-0.016341502,-0.020345984,0.023901284,1.166246625250716,-0.340716624236154,10.406175379582129,2.7784815355961467,-27,70,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2271,2025-01-17 17:09:51.073766,0.9137881,-0.038553745,0.38912362,-0.11008921,-0.6662839,-0.130324,0.23794854,-0.6945937,0.99940157,-0.016363002,-0.020499324,0.02388069,0.967547130890154,0.26797785516831596,10.442113467809406,2.776483020808366,-28,70,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
2272,2025-01-17 17:09:51.090433,0.9312411,-0.04016359,0.34358996,-0.11469433,-0.6723114,-0.10326813,0.20871647,-0.7026869,0.9994008,-0.01641272,-0.020528996,0.023854047,0.675133429468686,-0.336661755072486,10.421653571928948,2.7736031000095442,-29,71,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49053613750919,133.01656491000773,3.551248692719569,27.906418615813728,146.36860966940358
