Measurement Mode:,Custom Modes - Custom Mode 4
number,time,wol,xol,yol,zol,wor,xor,yor,zor,wb,xb,yb,zb,accx,accy,accz,deg,angle_left,angle_right,err_deg_oar_left_x,err_deg_oar_right_x,err_deg_boat_x,err_deg_oar_left_y,err_deg_oar_right_y,err_deg_boat_y,err_deg_oar_left_z,err_deg_oar_right_z,err_deg_boat_z,latitude,longitude,speed,SPM,SPLIT
1138,2022-01-22 12:45:56.280721+09:00,0.57848364,-0.43665108,0.6576634,0.2054327,-0.55688095,-0.13977706,0.77850646,-0.25351977,0.99901783,0.0059663095,-0.018364567,0.040646553,-0.194352274061256,-0.20668665090933,10.164369871414248,4.648643938410558,35,10,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1139,2022-01-22 12:45:56.297388+09:00,0.5803833,-0.42826328,0.6644378,0.19570287,-0.55339074,-0.149011,0.77613366,-0.26300088,0.99901915,0.005740019,-0.018289607,0.04068488,-0.364740532711776,-0.8973755706323879,10.216176017533703,4.653551892168461,34,11,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1140,2022-01-22 12:45:56.314055+09:00,0.58213556,-0.4192622,0.6714468,0.18581732,-0.5497591,-0.15887731,0.77346617,-0.2725285,0.9990176,0.0053435694,-0.01838487,0.040733457,-0.09117338624562,-0.220232538703716,10.333881785014878,4.659930876406461,32,13,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1141,2022-01-22 12:45:56.330722+09:00,0.5845875,-0.4095903,0.67788434,0.17606136,-0.5459916,-0.16936636,0.7705068,-0.28200346,0.999019,0.004866968,-0.018316,0.040786326,0.252164308250724,-0.044247925409867106,10.462351629879493,4.667031174520697,30,15,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1142,2022-01-22 12:45:56.347389+09:00,0.5871599,-0.39941177,0.68416387,0.1663267,-0.5416782,-0.18047962,0.76760674,-0.29118782,0.9990189,0.004206929,-0.018471723,0.040796846,-0.011813719144610631,-0.59628160939248,10.285215821670462,4.669598131536114,29,17,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1143,2022-01-22 12:45:56.364056+09:00,0.58927274,-0.38886917,0.69078773,0.15614802,-0.537001,-0.19220807,0.76461744,-0.30007452,0.9990202,0.0033789296,-0.01857453,0.04079774,-0.24329518562097,0.08629703711061,10.005820484963351,4.671449797636221,27,18,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1144,2022-01-22 12:45:56.380723+09:00,0.59131503,-0.3778371,0.6974138,0.14570865,-0.5321404,-0.20457432,0.7613826,-0.30865982,0.9990213,0.002506136,-0.018663667,0.040785998,0.013160883434398876,0.104234615607498,9.944197939554599,4.67196627642825,25,20,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1145,2022-01-22 12:45:56.397390+09:00,0.59342533,-0.3663385,0.7038634,0.13509384,-0.5269941,-0.21722315,0.758003,-0.31705078,0.99902284,0.001707173,-0.01872529,0.040760994,0.299370759088752,-0.29709534705354,9.905984737782738,4.6708134066609155,23,22,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1146,2022-01-22 12:45:56.414057+09:00,0.5954235,-0.35446277,0.71025443,0.12408364,-0.52171105,-0.22995827,0.7543282,-0.32546008,0.9990244,0.00081551913,-0.018777465,0.040727466,0.30849557225428204,0.062755468204368,10.338375596635512,4.668888293130211,21,24,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1147,2022-01-22 12:45:56.430724+09:00,0.5974188,-0.34194908,0.71653646,0.11299822,-0.5164063,-0.24285746,0.75021696,-0.33394274,0.99902415,0.00014173146,-0.018869609,0.040699333,0.20146749760788601,-0.197285526320562,10.070302638924336,4.667130361940357,19,26,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1148,2022-01-22 12:45:56.447391+09:00,0.59899724,-0.3290047,0.72294044,0.10171987,-0.5107225,-0.25604534,0.7458562,-0.34249175,0.9990237,-0.000426759,-0.01891222,0.040690035,0.096358482646956,-0.05427630300904277,9.971339166194616,4.667302139756929,17,28,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1149,2022-01-22 12:45:56.464058+09:00,0.6002382,-0.31579894,0.7292748,0.090413466,-0.5047314,-0.2694043,0.74117327,-0.3511811,0.9990241,-0.00087726116,-0.018906556,0.040675282,0.134272030947894,0.047217517801268205,9.48992559632811,4.666579665400028,15,30,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1150,2022-01-22 12:45:56.480725+09:00,0.6010906,-0.30232817,0.7355572,0.0792131,-0.4983849,-0.28273305,0.73629874,-0.35991317,0.9990237,-0.0013105422,-0.018907607,0.040673524,-0.019422740515392112,-0.110794523501538,9.589865251340338,4.6673122816847945,13,32,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1151,2022-01-22 12:45:56.497392+09:00,0.6016576,-0.28850383,0.7417386,0.06803548,-0.49176043,-0.29585052,0.731293,-0.36858258,0.9990228,-0.0017439323,-0.018949145,0.040657073,0.05144579589309566,-0.008487965523101028,9.492358826314026,4.66637790573671,11,34,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1152,2022-01-22 12:45:56.514059+09:00,0.601946,-0.27428377,0.74782723,0.056704447,-0.484734,-0.30898145,0.7262352,-0.37702045,0.99902195,-0.0021094764,-0.018980926,0.040646285,-0.05366127046506859,0.03039538436437915,9.615623969806775,4.66594441933785,8,36,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1153,2022-01-22 12:45:56.530726+09:00,0.60214984,-0.25963223,0.7536468,0.045327246,-0.47745365,-0.32216522,0.72095585,-0.38531652,0.99902093,-0.002425224,-0.019017192,0.040637583,-0.14692078569945,-0.04431874398098789,9.615009123583835,4.665647080781642,6,38,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1154,2022-01-22 12:45:56.547393+09:00,0.60196173,-0.24462259,0.7593946,0.033956796,-0.46988213,-0.33544487,0.7153422,-0.39366442,0.9990195,-0.0027143424,-0.019060431,0.04063356,-0.270791110190166,-0.227518347700494,9.547953286077025,4.665835449984699,4,40,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1155,2022-01-22 12:45:56.564060+09:00,0.601587,-0.22937313,0.7648543,0.022589147,-0.46227953,-0.3487562,0.7092623,-0.40201017,0.99901855,-0.0030506565,-0.019118413,0.040607065,-0.20373919477882202,-0.11316358874328,9.612070608183528,4.663558898660737,2,42,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1156,2022-01-22 12:45:56.580727+09:00,0.60131454,-0.2139118,0.76978064,0.01148203,-0.45461288,-0.362175,0.70285785,-0.41005588,0.999016,-0.003583684,-0.01920531,0.04058501,0.012682801641329192,-0.04093135353553934,9.510008423383464,4.662243623478732,0,44,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1157,2022-01-22 12:45:56.597394+09:00,0.60107136,-0.1983373,0.7742135,0.00072830915,-0.44697812,-0.37546316,0.6963152,-0.41759014,0.99901384,-0.0040479205,-0.019280005,0.040560722,0.188084702479404,-0.156916078509042,9.517897340516363,4.660521843735032,-2,46,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1158,2022-01-22 12:45:56.614061+09:00,0.6006125,-0.18287966,0.7783023,-0.009833604,-0.43969157,-0.38843998,0.68958855,-0.4245607,0.9990121,-0.0044168285,-0.019362044,0.040521324,0.28994823535840797,-0.267384755410326,9.44049043562946,4.656871282414191,-4,48,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1159,2022-01-22 12:45:56.630728+09:00,0.60011137,-0.16757098,0.7819304,-0.02006501,-0.4330675,-0.40098894,0.68252885,-0.4310606,0.99900967,-0.0048516323,-0.019429043,0.040501237,0.503011892301084,-0.326991636844062,9.546221107731252,4.6555742378626945,-6,50,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1160,2022-01-22 12:45:56.647395+09:00,0.59959424,-0.15237096,0.785118,-0.029848695,-0.4280681,-0.4125444,0.67441505,-0.4378672,0.9990067,-0.005286971,-0.019505754,0.040483356,0.5449953585999661,-0.09403562693739,9.463832618932566,4.654546165503372,-8,52,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1161,2022-01-22 12:45:56.664062+09:00,0.5993643,-0.13740918,0.7876544,-0.038897365,-0.42716056,-0.42146918,0.6636374,-0.4466333,0.99900234,-0.005905272,-0.019606808,0.04045832,0.534677508432582,-0.104252466901902,9.441725062882728,4.653131338977965,-10,54,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1162,2022-01-22 12:45:56.680729+09:00,0.60015017,-0.12265167,0.78904724,-0.04703346,-0.43228385,-0.4261191,0.6486676,-0.45911005,0.9989947,-0.0067846663,-0.01974497,0.040439844,0.666290225446038,-0.13601718394248002,9.332543765106486,4.653101676306672,-12,56,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1163,2022-01-22 12:45:56.697396+09:00,0.6043508,-0.10828903,0.78747225,-0.05433637,-0.44383296,-0.4251752,0.6288814,-0.47617775,0.99898434,-0.007904651,-0.019904833,0.040416837,1.290707495265876,-0.285536318816772,9.443034657536927,4.653139419176472,-14,58,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1164,2022-01-22 12:45:56.714063+09:00,0.6144748,-0.09450185,0.78092414,-0.0606544,-0.46423542,-0.4156479,0.60172594,-0.4996466,0.9989745,-0.008815196,-0.020034222,0.040405482,1.7158613742470339,-0.249242138268978,9.64236597945376,4.654039750768083,-16,60,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1165,2022-01-22 12:45:56.730730+09:00,0.63190573,-0.081967086,0.76782894,-0.066682845,-0.49177152,-0.39666134,0.5672507,-0.52824783,0.99896634,-0.009543414,-0.020154413,0.040386915,1.971046798771074,-0.434532103445322,9.614246019092917,4.653709867912157,-18,61,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1166,2022-01-22 12:45:56.747397+09:00,0.6580721,-0.0710029,0.74613905,-0.072162986,-0.5214609,-0.37071693,0.527961,-0.55848294,0.9989592,-0.010154302,-0.020253167,0.040361702,2.1565446436276376,-0.48259697790503997,9.679481698787628,4.6523394685659945,-20,63,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1167,2022-01-22 12:45:56.764064+09:00,0.68914163,-0.061762452,0.7178686,-0.07723442,-0.55209047,-0.33756605,0.48314363,-0.58975905,0.9989562,-0.010460978,-0.02031796,0.04032281,2.339651597201838,-0.269914455673728,9.724567977454296,4.648668512214357,-21,64,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1168,2022-01-22 12:45:56.780731+09:00,0.7217721,-0.054379404,0.68511665,-0.08206406,-0.58112156,-0.29839942,0.43416667,-0.6202851,0.9989537,-0.010641075,-0.020383518,0.040306956,2.594715862752258,-0.156843275306538,9.859561303476822,4.647356785454894,-23,66,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1169,2022-01-22 12:45:56.797398+09:00,0.7562928,-0.048669785,0.64662254,-0.08696461,-0.60519266,-0.25779086,0.38562015,-0.6469786,0.99895394,-0.010628508,-0.020434937,0.04027757,2.806132715842944,-0.502884151751736,9.939710085208686,4.644033561734825,-24,67,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1170,2022-01-22 12:45:56.814065+09:00,0.7925453,-0.04464951,0.6011584,-0.092294514,-0.62354493,-0.21887316,0.34038952,-0.6688944,0.9989523,-0.010746527,-0.020514766,0.040243596,2.5633941122791923,-0.400910919192018,10.172486093266842,4.6405265321900995,-26,68,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1171,2022-01-22 12:45:56.830732+09:00,0.827926,-0.04220566,0.55062664,-0.097973526,-0.63679594,-0.18265156,0.29973552,-0.68650305,0.99894726,-0.011180082,-0.02061054,0.04020214,2.785306805204148,-0.085130751999996,10.15232584993746,4.636914281923661,-27,69,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1172,2022-01-22 12:45:56.847399+09:00,0.8592588,-0.041115165,0.49930832,-0.1034722,-0.64665306,-0.14777167,0.26190513,-0.7010045,0.9989421,-0.01160275,-0.0207264,0.04015228,2.963925192628782,-0.09910716153528,10.40247293068215,4.632353623961646,-28,70,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1173,2022-01-22 12:45:56.864066+09:00,0.88556373,-0.04103452,0.44974017,-0.10889563,-0.65433955,-0.11311614,0.22528054,-0.71294576,0.99893916,-0.011828128,-0.020830244,0.04010406,2.5145480604244437,-0.118693522658838,10.26780743420529,4.627513358330857,-29,71,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1174,2022-01-22 12:45:56.880733+09:00,0.9073367,-0.04188849,0.4024193,-0.11434814,-0.6597475,-0.08021953,0.19145153,-0.7222485,0.9989381,-0.011962154,-0.02091454,0.04004672,2.1022203416398924,-0.581151205621434,10.361873920969913,4.62138558352508,-30,72,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1175,2022-01-22 12:45:56.897400+09:00,0.92502224,-0.04359193,0.3581773,-0.119054556,-0.6589389,-0.068395406,0.17926216,-0.72731376,0.9989353,-0.012051058,-0.021056911,0.040016264,1.7100820988424779,-0.41963210705404796,10.22342571001385,4.618336079333136,-31,73,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1176,2022-01-22 12:45:56.914067+09:00,0.93909127,-0.046133123,0.31759742,-0.123054534,-0.6534809,-0.07576809,0.1861471,-0.7297737,0.99893415,-0.012100981,-0.021146039,0.039982557,1.263414784535004,0.005507102064949698,10.24809066934015,4.614735292914239,-32,73,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1177,2022-01-22 12:45:56.930734+09:00,0.950174,-0.049059875,0.28090662,-0.1260367,-0.65039635,-0.07937397,0.18788429,-0.73169816,0.99893105,-0.012142821,-0.02131546,0.039960057,0.87807019961532,-0.02874572867833297,10.316132926547754,4.612536942571137,-33,74,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1178,2022-01-22 12:45:56.947401+09:00,0.9580282,-0.05139818,0.25143465,-0.12787601,-0.6484535,-0.080891944,0.18786944,-0.73325855,0.9989314,-0.012131365,-0.021350633,0.039933085,0.7730821272184499,-0.42366389109583197,10.390844709793026,4.609474496660536,-33,74,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1179,2022-01-22 12:45:56.964068+09:00,0.9624436,-0.052698188,0.23317893,-0.12877986,-0.6478163,-0.08085572,0.18655908,-0.73415995,0.9989272,-0.012037377,-0.021637684,0.03991574,0.548040729958176,-0.833220014061426,10.16297407282683,4.607739862686543,-33,74,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1180,2022-01-22 12:45:56.980735+09:00,0.963441,-0.052918963,0.22890738,-0.12889376,-0.6478117,-0.08119488,0.18554793,-0.7343827,0.9989284,-0.011923993,-0.02166791,0.039902657,0.45551906624112604,-0.44814087322949403,10.352994468749953,4.606014768022225,-33,74,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1181,2022-01-22 12:45:56.997402+09:00,0.96340305,-0.053016223,0.22961648,-0.12787339,-0.64878,-0.081416704,0.18462951,-0.7337345,0.9989296,-0.011748374,-0.021718403,0.039896697,0.274414952143536,-0.5070454585590121,9.855101968711992,4.604988443595096,-33,74,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1182,2022-01-22 12:45:57.014069+09:00,0.9638402,-0.053344376,0.22906065,-0.12541604,-0.6505755,-0.08147749,0.18416359,-0.73225355,0.9989281,-0.011540119,-0.021931102,0.039878547,-0.25102109835125397,-0.298845519692256,10.255483977848627,4.602744667907313,-33,74,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1183,2022-01-22 12:45:57.030736+09:00,0.96423715,-0.053912163,0.22920972,-0.12179652,-0.6532369,-0.08084277,0.18364193,-0.7300823,0.99893093,-0.011367102,-0.02194829,0.039847553,-0.342778019109342,-0.668212742731788,9.43445191911114,4.59879098326142,-32,73,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1184,2022-01-22 12:45:57.047403+09:00,0.9646388,-0.054734193,0.22977813,-0.11708704,-0.6565773,-0.08056769,0.18379857,-0.7270707,0.99892694,-0.011288633,-0.022203332,0.039827585,-1.1769258621921659,-0.456317967331422,9.515825479620899,4.596713980003521,-32,73,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1185,2022-01-22 12:45:57.064070+09:00,0.9652323,-0.055984825,0.22983666,-0.111349285,-0.6604664,-0.08105206,0.18497775,-0.7231849,0.99892944,-0.011164373,-0.022197226,0.03980279,-1.249224314859678,-0.09657571024707,9.484319267226654,4.593550072204759,-31,72,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1186,2022-01-22 12:45:57.080737+09:00,0.96589494,-0.057744198,0.22975315,-0.10467678,-0.66531265,-0.08030268,0.1853093,-0.7187277,0.9989264,-0.011135123,-0.022409342,0.0397695,-1.75626051823113,-0.024365410244294866,9.638012266198267,4.589992376572825,-30,72,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1187,2022-01-22 12:45:57.097404+09:00,0.96671975,-0.059973307,0.22905603,-0.09706122,-0.6710089,-0.078287475,0.18473373,-0.7137859,0.9989196,-0.011337411,-0.022596363,0.039777696,-2.0060684527303136,-0.187271818153206,10.211784661585847,4.5917412752723346,-29,71,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1188,2022-01-22 12:45:57.114071+09:00,0.9676652,-0.062552355,0.22785293,-0.08846122,-0.6771982,-0.07629644,0.18452674,-0.70818764,0.9989172,-0.011526532,-0.022638164,0.03975889,-1.729449844458492,0.04052352189133607,9.542044977786293,4.59013025763341,-28,70,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1189,2022-01-22 12:45:57.130738+09:00,0.96858555,-0.065291606,0.2266581,-0.078971,-0.68383974,-0.074265935,0.18459003,-0.7019779,0.998909,-0.011835901,-0.022828192,0.03976485,-2.1319488475415818,0.014923245426655823,9.836449276925741,4.591915367025717,-27,69,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1190,2022-01-22 12:45:57.147405+09:00,0.96971935,-0.06807721,0.22436872,-0.06855506,-0.69085944,-0.07246101,0.1849829,-0.6951566,0.99890214,-0.012450023,-0.022855317,0.039738446,-1.941646753547652,-0.561778045319352,9.516714084530035,4.590500648603455,-26,68,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1191,2022-01-22 12:45:57.164072+09:00,0.9720897,-0.07042093,0.21647978,-0.057010323,-0.6983216,-0.07042486,0.18529424,-0.6877877,0.9988937,-0.012760511,-0.023063364,0.039729506,-2.98270310689149,-0.096992243521326,9.659868237769109,4.590638220253293,-25,66,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1192,2022-01-22 12:45:57.180739+09:00,0.97239864,-0.07200344,0.21739861,-0.04500699,-0.70608014,-0.0685337,0.18582156,-0.6798698,0.99888885,-0.013074615,-0.023101646,0.039727926,-3.066357024784518,-0.40225907608515604,9.510453130438496,4.591335996191372,-23,65,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1193,2022-01-22 12:45:57.197406+09:00,0.97213745,-0.07363755,0.22026093,-0.032295942,-0.71425986,-0.06637233,0.18620625,-0.6713816,0.9988823,-0.013515612,-0.023082951,0.039758652,-3.7739335895207398,-0.768349813907904,9.585829803593244,4.595964699829613,-22,64,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1194,2022-01-22 12:45:57.214073+09:00,0.97230923,-0.07550375,0.22043282,-0.018835306,-0.7228214,-0.064157344,0.18653345,-0.6622814,0.998861,-0.014234194,-0.02354118,0.039772123,-4.054857221729784,-0.9202879157338439,9.483698069688623,4.600255625453834,-20,62,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1195,2022-01-22 12:45:57.230740+09:00,0.97275156,-0.07730022,0.21860695,-0.0046682954,-0.7316439,-0.062065218,0.18687584,-0.6526263,0.99883795,-0.015559305,-0.02369928,0.039759874,-3.9673824188662983,-0.051261318462059446,9.907403399478168,4.602659968732223,-19,61,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
