Measurement Mode:,Custom Modes - Custom Mode 4
number,time,wol,xol,yol,zol,wor,xor,yor,zor,wb,xb,yb,zb,accx,accy,accz,deg,angle_left,angle_right,err_deg_oar_left_x,err_deg_oar_right_x,err_deg_boat_x,err_deg_oar_left_y,err_deg_oar_right_y,err_deg_boat_y,err_deg_oar_left_z,err_deg_oar_right_z,err_deg_boat_z,latitude,longitude,speed,SPM,SPLIT
2107,2025-01-17 17:09:48.307044,0.55493283,-0.50610363,0.5973493,0.28127265,-0.60471076,-0.0073180497,0.7863125,-0.12642303,0.9995873,-0.002798404,-0.018676808,0.023023576,0.557902011958278,-0.17507861364387,10.443949465550256,2.64581682928489,51,-9,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2108,2025-01-17 17:09:48.323711,0.5599439,-0.5031859,0.60094374,0.2686361,-0.60313064,-0.011430174,0.7850737,-0.14057194,0.99959385,-0.0029060976,-0.018399978,0.022957593,0.50794993057296,-0.22263142586596202,10.011700711198603,2.638346288972006,50,-7,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2109,2025-01-17 17:09:48.340378,0.5651595,-0.49956235,0.6040895,0.2571769,-0.60118324,-0.015724376,0.7839769,-0.15398131,0.9995941,-0.0026956685,-0.018484436,0.0229069,0.33019228544241,0.238186361897616,9.886773044754499,2.632129357513672,48,-6,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2110,2025-01-17 17:09:48.357045,0.5693824,-0.49515405,0.60850745,0.2457172,-0.59832966,-0.020495221,0.7834194,-0.16683632,0.99960065,-0.0022286796,-0.018275594,0.022832483,0.178646292904974,-0.611810287564914,9.84665015258063,2.622526635455082,47,-4,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2111,2025-01-17 17:09:48.373712,0.5731025,-0.48995754,0.61376345,0.23414035,-0.595103,-0.026180819,0.7830198,-0.1790126,0.99960136,-0.002289569,-0.018320756,0.022761673,0.280668805159518,0.009084119400726877,10.012606994629596,2.614551811414711,45,-3,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2112,2025-01-17 17:09:48.390379,0.57650316,-0.4841149,0.6194293,0.2227468,-0.59151846,-0.032782756,0.78272146,-0.1907268,0.99960166,-0.0024078572,-0.018358557,0.022703826,0.581487089371626,0.455065685413734,11.036653752903169,2.6081817061869255,44,-2,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2113,2025-01-17 17:09:48.407046,0.579948,-0.47771156,0.62504643,0.21166246,-0.5878716,-0.04011844,0.782303,-0.2019859,0.9995986,-0.0028926623,-0.01852042,0.022645622,0.5035754122539,0.50858736814518,10.396138669519578,2.602600568927577,42,0,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2114,2025-01-17 17:09:48.423713,0.5835536,-0.47081718,0.63055295,0.20057696,-0.5839846,-0.048188657,0.78183556,-0.21300611,0.99959713,-0.0034043915,-0.018585052,0.022593588,0.1423478293344,-0.041428632457191535,10.974794580372762,2.597749108928102,41,0,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2115,2025-01-17 17:09:48.440380,0.58712757,-0.46340653,0.63610655,0.18956862,-0.5798066,-0.05691512,0.7813387,-0.22381537,0.99959826,-0.0037619635,-0.018515471,0.022541523,-0.414178998878346,-0.255175541778036,10.511629501873074,2.5924965483952938,39,2,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2116,2025-01-17 17:09:48.457047,0.5906116,-0.4554555,0.6417822,0.17856567,-0.57567924,-0.06631112,0.7805459,-0.2343995,0.9995929,-0.004452044,-0.018693106,0.02250418,-0.903987858056058,-0.16762462625521798,10.54226509466445,2.589786977554874,38,4,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2117,2025-01-17 17:09:48.473714,0.5938382,-0.4469574,0.64773995,0.16748214,-0.5715452,-0.0763723,0.77944887,-0.2448698,0.9995903,-0.005094268,-0.01865768,0.022515267,0.16550854527039,-1.534811025781746,10.374545758071534,2.592399649984927,36,5,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2118,2025-01-17 17:09:48.490381,0.59703356,-0.4378426,0.6537282,0.15657689,-0.56730634,-0.08706809,0.77814585,-0.25508884,0.9995885,-0.005602765,-0.018687384,0.022453815,-0.24070520553393002,1.2375210129252718,10.282818070384973,2.586455560624994,34,7,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2119,2025-01-17 17:09:48.507048,0.59978986,-0.42812976,0.660151,0.14556716,-0.5626387,-0.09861295,0.7768571,-0.2649622,0.99959123,-0.005683716,-0.018579874,0.022397518,-0.084034643972208,0.205918530706152,10.606547341742928,2.580086542735204,32,9,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2120,2025-01-17 17:09:48.523715,0.60227954,-0.4177334,0.66684467,0.1345677,-0.5577876,-0.110966995,0.77535826,-0.2745495,0.9995899,-0.005647895,-0.018690825,0.022373676,0.04135336866191261,-1.463473264972524,10.23014058579212,2.5773645856953733,30,11,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2121,2025-01-17 17:09:48.540382,0.6045556,-0.40669,0.6736915,0.12364338,-0.5525849,-0.12403483,0.7737388,-0.28388742,0.9995873,-0.00609514,-0.018793277,0.022286892,-0.245281928297646,-0.771095963125056,10.28470852371972,2.568449920123835,28,13,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2122,2025-01-17 17:09:48.557049,0.6065004,-0.3949884,0.68076575,0.11283329,-0.5472091,-0.13758461,0.7718602,-0.29302406,0.99958384,-0.0067057107,-0.018863559,0.022201806,0.385797561641844,-0.280675705490406,9.884438780384345,2.5600617421291796,26,15,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2123,2025-01-17 17:09:48.573716,0.60813373,-0.38261318,0.68803287,0.10209416,-0.5417415,-0.15153341,0.76964694,-0.30198658,0.999583,-0.006813191,-0.018961754,0.022123933,0.848236962971832,0.9067149822391319,10.061753771843813,2.551453020126518,24,17,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2124,2025-01-17 17:09:48.590383,0.6096207,-0.36942583,0.6953577,0.09163438,-0.53633827,-0.16585156,0.7669245,-0.31090224,0.9995794,-0.007536486,-0.019024197,0.02200538,0.641938120453092,-0.6806148184669261,9.914277151862297,2.539478656191874,22,19,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2125,2025-01-17 17:09:48.607050,0.6107014,-0.35559064,0.70286494,0.08131383,-0.53075975,-0.18059598,0.7637884,-0.31985134,0.99957794,-0.007964262,-0.019034898,0.021903485,0.684730926492438,-1.2120842451739982,9.84351040261054,2.5287297302903875,20,21,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2126,2025-01-17 17:09:48.623717,0.6118784,-0.3413336,0.70994806,0.07142869,-0.52518344,-0.19559732,0.76013976,-0.32880092,0.99957764,-0.008385334,-0.018998228,0.021792859,0.080888316196758,-0.490529763637986,9.953417610123756,2.5169129620226753,18,23,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2127,2025-01-17 17:09:48.640384,0.6122136,-0.32645202,0.71752757,0.061724752,-0.5192894,-0.2109439,0.75628537,-0.3374495,0.9995786,-0.008718231,-0.018861987,0.021735966,-0.282911212006254,0.147382310839212,9.856362787364514,2.5109508327811123,16,25,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2128,2025-01-17 17:09:48.657051,0.6125764,-0.3111303,0.72473466,0.052343518,-0.5131399,-0.2263226,0.75225216,-0.34580415,0.99957776,-0.009113727,-0.01883744,0.021639675,-0.26600844985947,0.005286209717680242,9.512775668495633,2.5007254948996134,14,27,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2129,2025-01-17 17:09:48.673718,0.6126163,-0.2954673,0.7318345,0.043019295,-0.507179,-0.24155167,0.7477908,-0.353878,0.9995744,-0.009646996,-0.018817788,0.021579087,-0.010944214577482401,-0.007396737815927416,9.200382986393011,2.494891890131826,11,30,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2130,2025-01-17 17:09:48.690385,0.6128628,-0.27921516,0.7384377,0.03434643,-0.50115985,-0.25692877,0.74295676,-0.36171833,0.9995713,-0.010064468,-0.018831817,0.021520138,0.12243939556804201,-0.636192616828368,9.528926846293373,2.4890402232484146,9,32,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2131,2025-01-17 17:09:48.707052,0.61302894,-0.26253557,0.7447375,0.025856674,-0.49503115,-0.27254152,0.7376808,-0.36944672,0.99956495,-0.010610311,-0.018927835,0.021473408,0.120414677649492,0.096850072943328,9.194685302900382,2.4849754684062035,7,34,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2132,2025-01-17 17:09:48.723719,0.61293924,-0.24564698,0.7507932,0.017448515,-0.48866534,-0.28856024,0.73193663,-0.37710246,0.9995593,-0.011133468,-0.018983748,0.02141723,0.432281456985204,0.362661751410558,9.279599265795126,2.479733576782767,5,36,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2133,2025-01-17 17:09:48.740386,0.61232626,-0.22863874,0.75678927,0.009107947,-0.48206797,-0.3048371,0.7257336,-0.3847004,0.9995534,-0.01169213,-0.019025162,0.021359622,0.730848664666752,-0.10385984313069001,9.508563952840266,2.474388430262101,3,38,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2134,2025-01-17 17:09:48.757053,0.61152387,-0.21166155,0.76241004,0.0008983016,-0.47567517,-0.320885,0.718943,-0.3922824,0.9995471,-0.01219059,-0.019118106,0.021293312,0.6656549828659799,-0.248682375502638,9.61473991506729,2.4679997217736993,0,41,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2135,2025-01-17 17:09:48.773720,0.6109236,-0.19490385,0.76731086,-0.007135868,-0.4695981,-0.33652192,0.71163106,-0.39976296,0.99953914,-0.012729995,-0.019228077,0.021248132,0.501188585842986,-0.63661694351487,9.893891001231234,2.464160382525449,-1,43,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2136,2025-01-17 17:09:48.790387,0.6112902,-0.17832352,0.77093345,-0.014780849,-0.46393132,-0.3516668,0.7038212,-0.40710253,0.9995246,-0.013815577,-0.019292673,0.021199584,0.9664659729954119,-0.086171928815286,9.305022641223623,2.4610611335980273,-3,45,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2137,2025-01-17 17:09:48.807054,0.6134916,-0.16196245,0.77262366,-0.02192825,-0.45858565,-0.3663589,0.69570136,-0.41409978,0.99950325,-0.015210048,-0.019410484,0.021142542,1.284649076237568,0.150642193079082,9.387659516143314,2.4577757360461523,-5,47,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2138,2025-01-17 17:09:48.823721,0.6171731,-0.14599466,0.77264583,-0.028871745,-0.45429647,-0.3801629,0.6868347,-0.42112625,0.99947846,-0.01663959,-0.01955379,0.021104783,1.856238161004498,-0.678627507085332,9.124726493658486,2.4568639473617875,-7,49,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2139,2025-01-17 17:09:48.840388,0.6227207,-0.13053203,0.7706802,-0.03556022,-0.45073,-0.3932079,0.6774674,-0.42809626,0.9994549,-0.01786895,-0.019726383,0.021058947,2.250746741206026,-0.87440231346273,9.058303544745073,2.4546893530089644,-9,51,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2140,2025-01-17 17:09:48.857055,0.6288076,-0.11567435,0.7677677,-0.042250544,-0.4485224,-0.40495768,0.6671234,-0.4356394,0.9994339,-0.01890779,-0.019900814,0.020983249,2.383142876259918,-0.750394244615958,9.526146188260782,2.4487151801013156,-11,53,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2141,2025-01-17 17:09:48.873722,0.63341326,-0.10136676,0.7655861,-0.049218744,-0.44855604,-0.4147502,0.6551718,-0.44444165,0.99941677,-0.019695973,-0.020056296,0.020918608,2.874304565497878,-0.122142352366788,9.63196673172957,2.443438348915686,-13,55,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2142,2025-01-17 17:09:48.890389,0.63941604,-0.087827116,0.761776,-0.05623886,-0.45152646,-0.42163748,0.64117056,-0.45524105,0.999398,-0.020495005,-0.020270826,0.020840108,3.163305393341082,-0.316473527986128,10.067083142333814,2.436771146941353,-14,57,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2143,2025-01-17 17:09:48.907056,0.6504067,-0.075350404,0.75321805,-0.063151956,-0.45969352,-0.42440215,0.6235123,-0.46882355,0.9993828,-0.021121586,-0.020449165,0.020776719,3.747779726918772,-0.686567001117132,10.101947272212335,2.4313852609354902,-16,59,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2144,2025-01-17 17:09:48.923723,0.6693578,-0.06387985,0.7369102,-0.069818854,-0.47153956,-0.42178285,0.6024748,-0.48659244,0.9993695,-0.021685403,-0.020596055,0.020690471,3.711099685606374,-0.646727793186642,9.973860012299202,2.423175908818657,-18,61,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2145,2025-01-17 17:09:48.940390,0.6968893,-0.054943323,0.71090865,-0.07724944,-0.49178395,-0.4098835,0.57376,-0.5108249,0.9993576,-0.022148857,-0.020738453,0.020631611,3.616068641622114,-0.408269442105282,10.133142436810157,2.4178798963933223,-20,63,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2146,2025-01-17 17:09:48.957057,0.7339716,-0.048887968,0.6720946,-0.0849517,-0.5211363,-0.3857866,0.53457665,-0.54204434,0.99934864,-0.02254273,-0.020828558,0.020547688,3.333810716938116,-0.04943700896371836,10.454462222232522,2.4094193753721127,-22,64,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2147,2025-01-17 17:09:48.973724,0.7792617,-0.04524511,0.6182529,-0.092191845,-0.55534995,-0.34941933,0.4855798,-0.5776706,0.9993367,-0.02303412,-0.020942401,0.020464748,2.499865272232242,-0.064044064619256,10.449677452372189,2.4013743483149934,-23,66,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2148,2025-01-17 17:09:48.990391,0.8253574,-0.044112206,0.55397683,-0.099903286,-0.58941644,-0.30329126,0.42926884,-0.613457,0.9993234,-0.023573844,-0.02104769,0.020396888,1.745717012282052,-0.32155168357452596,10.380912068784593,2.3951598822248665,-25,67,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2149,2025-01-17 17:09:49.007058,0.86488986,-0.04443252,0.48821032,-0.10804558,-0.61970615,-0.25097013,0.3686881,-0.6457908,0.9993042,-0.024239238,-0.021264117,0.020330787,1.101840298392306,-0.257077258039974,10.012058415347575,2.3897832750466432,-26,69,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2150,2025-01-17 17:09:49.023725,0.8953383,-0.045130253,0.42776534,-0.11567846,-0.6433211,-0.19781017,0.30933428,-0.6718033,0.999284,-0.024996974,-0.021381546,0.020276278,0.759195622425756,0.070261426849758,10.159863248102845,2.385691406590696,-28,70,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2151,2025-01-17 17:09:49.040392,0.9175528,-0.04624422,0.37544322,-0.12260768,-0.66095424,-0.1447787,0.2520942,-0.69182795,0.99925435,-0.02599011,-0.02162364,0.020232677,0.694533798165918,-0.262697847104652,10.059546417888708,2.383825561820984,-29,71,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2152,2025-01-17 17:09:49.057059,0.9339428,-0.047817662,0.3299754,-0.12889084,-0.67406964,-0.09122491,0.19633277,-0.70622957,0.9992218,-0.027021082,-0.02189245,0.02020076,0.194244969638526,-0.360181101913668,10.671599127750612,2.3835321216280363,-30,72,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2153,2025-01-17 17:09:49.073726,0.9465469,-0.049752533,0.28919968,-0.13404927,-0.67954516,-0.056811042,0.16145498,-0.7133874,0.99918735,-0.02813642,-0.022101773,0.020158619,0.055846230927768734,-0.540744585274512,10.143962683031587,2.3821356117426666,-31,72,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2154,2025-01-17 17:09:49.090393,0.95566475,-0.051886097,0.25499582,-0.13791987,-0.6748043,-0.06265759,0.16981584,-0.715454,0.99914676,-0.029346325,-0.022385407,0.020128876,-0.712370929795434,-0.8029740481646219,10.059675079011342,2.3827093686519585,-32,73,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2155,2025-01-17 17:09:49.107060,0.9607339,-0.053345434,0.2334709,-0.14024165,-0.67210716,-0.06697419,0.17567141,-0.7161875,0.9991112,-0.030513369,-0.0224614,0.020080268,-0.939434965676658,-0.878607305922756,10.085431512917905,2.380327882113924,-32,73,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2156,2025-01-17 17:09:49.123727,0.96114606,-0.05296389,0.23131886,-0.14112559,-0.6705815,-0.07483569,0.18256906,-0.7151133,0.99907136,-0.031572293,-0.022778906,0.020061702,-1.035073640899062,-0.890279429453394,9.426041238765155,2.3820504884635008,-33,73,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2157,2025-01-17 17:09:49.140394,0.9609992,-0.051777974,0.23302034,-0.13976139,-0.6715906,-0.07780601,0.1839604,-0.713491,0.99904484,-0.032417055,-0.02280476,0.020002246,-1.791040566008526,-0.712840389746742,9.638893789236281,2.3774783126924715,-32,73,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2158,2025-01-17 17:09:49.157061,0.9618838,-0.050415985,0.23172213,-0.13628921,-0.6747411,-0.075253956,0.18049288,-0.7116755,0.999015,-0.03322624,-0.022988066,0.019970119,-1.883577951707526,-0.8717797532312039,9.239863633033476,2.3765768982841604,-32,72,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2159,2025-01-17 17:09:49.173728,0.96269715,-0.04984819,0.23138389,-0.13123474,-0.6784726,-0.07476468,0.17943028,-0.70844084,0.99899167,-0.033795953,-0.023194425,0.019926488,-2.3462583147053637,-0.909749091082056,9.687753068393556,2.373867061706551,-31,72,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
2160,2025-01-17 17:09:49.190395,0.9641098,-0.05007582,0.22917272,-0.12448624,-0.68291366,-0.07566868,0.17955494,-0.70403266,0.99898136,-0.03405122,-0.023278445,0.019918025,-2.466156459515598,-0.711667411187238,9.829807488925129,2.373897301406181,-31,71,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49059628987997,133.0165380373208,3.0741448765848407,31.30372175165192,152.79953222018028
