Measurement Mode:,Custom Modes - Custom Mode 4
number,time,wol,xol,yol,zol,wor,xor,yor,zor,wb,xb,yb,zb,accx,accy,accz,deg,angle_left,angle_right,err_deg_oar_left_x,err_deg_oar_right_x,err_deg_boat_x,err_deg_oar_left_y,err_deg_oar_right_y,err_deg_boat_y,err_deg_oar_left_z,err_deg_oar_right_z,err_deg_boat_z,latitude,longitude,speed,SPM,SPLIT
1998,2025-01-17 17:09:46.490341,0.593165,-0.45256796,0.64124846,0.17935957,-0.58151543,-0.044043154,0.78246045,-0.21829805,0.9996098,-0.006444868,-0.019100893,0.020876497,0.141471811747632,-0.542553119452986,10.369819839459522,2.4077337255624482,37,1,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
1999,2025-01-17 17:09:46.507008,0.59598494,-0.44340298,0.6478703,0.16879427,-0.57816625,-0.055029735,0.78177977,-0.2269682,0.99961895,-0.005372046,-0.018885426,0.020931631,-0.268774068406524,0.29637442889718,10.54534429488277,2.41156165150289,36,2,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2000,2025-01-17 17:09:46.523675,0.59857166,-0.43376556,0.6546431,0.15822032,-0.5746268,-0.066498026,0.7810072,-0.23538947,0.9996209,-0.0050649554,-0.018832667,0.02096513,-0.613651594508982,0.669388240944192,10.201570117350727,2.4147045133180662,34,4,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2001,2025-01-17 17:09:46.540342,0.60083175,-0.42366874,0.66164416,0.14752987,-0.5709252,-0.078414686,0.78006345,-0.24371092,0.99962896,-0.003974196,-0.018618297,0.021006346,-0.23208891585921598,-1.2127160095474079,10.454080839011208,2.4169626509690767,32,6,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2002,2025-01-17 17:09:46.557009,0.6027715,-0.41306677,0.66884583,0.13681869,-0.56705135,-0.09067482,0.778943,-0.25194696,0.9996354,-0.0026595872,-0.018487183,0.021024466,0.690803045173614,-1.6351204696866841,10.807491545865252,2.4161893583539586,30,7,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2003,2025-01-17 17:09:46.573676,0.6042787,-0.40186775,0.6763964,0.12597355,-0.56296605,-0.103365816,0.7776019,-0.26022804,0.9996292,-0.001423114,-0.018856121,0.021110147,1.073650136346144,1.500756651242664,10.499799555739074,2.4235122601544528,28,9,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2004,2025-01-17 17:09:46.590343,0.60580224,-0.389966,0.68389356,0.11511661,-0.55890757,-0.11643319,0.77578104,-0.26875255,0.9996319,-0.00056485273,-0.01877753,0.02110073,0.47951113672040396,0.380415220593288,9.908374486783938,2.420564159656132,26,11,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2005,2025-01-17 17:09:46.607010,0.60719883,-0.37734175,0.69145614,0.10413027,-0.55451214,-0.12987038,0.7736981,-0.27756035,0.999639,0.0006603943,-0.018406402,0.021082163,0.690815026336068,-1.523930185367724,9.82236607332606,2.415777475334035,24,13,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2006,2025-01-17 17:09:46.623677,0.60845417,-0.36439487,0.6988499,0.09295535,-0.54985803,-0.1435035,0.7712649,-0.2867263,0.99963146,0.0022205738,-0.018634692,0.021135092,-0.833915357484822,-0.28148048387464797,10.514922864947508,2.418524110998327,22,15,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2007,2025-01-17 17:09:46.640344,0.6100418,-0.35124978,0.7056029,0.08141847,-0.5452739,-0.15740669,0.76828927,-0.29602304,0.9996295,0.003734901,-0.018430814,0.021192402,0.08604580923890401,-1.056325089254724,9.954601621837536,2.421912102296224,20,17,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2008,2025-01-17 17:09:46.657011,0.61075824,-0.33734065,0.71295583,0.07001008,-0.53993994,-0.1719163,0.7654227,-0.30501866,0.99963206,0.00468344,-0.018109614,0.021165967,0.158740857286302,1.116248131805706,10.12037206901376,2.4169977885432,18,19,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2009,2025-01-17 17:09:46.673678,0.6113906,-0.3239898,0.71968555,0.057590336,-0.5343026,-0.18641639,0.7623099,-0.3140891,0.99962354,0.0054450305,-0.018313633,0.021206409,-0.5292064561097459,0.9784187980809,9.822739788961169,2.419945783803516,15,21,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2010,2025-01-17 17:09:46.690345,0.610911,-0.30934876,0.7273271,0.046022654,-0.5289109,-0.20096016,0.75862896,-0.32303104,0.9996226,0.0058875703,-0.018143713,0.021281362,0.492962912368146,-0.24201462159231601,9.144554616612611,2.42769806313541,13,23,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2011,2025-01-17 17:09:46.707012,0.6097594,-0.29456872,0.73503906,0.03423488,-0.52299196,-0.2161864,0.7546963,-0.3319259,0.9996228,0.0056329523,-0.018196577,0.02128905,0.565353467297538,-0.6271353856778039,9.038059753818683,2.4290856707330057,11,25,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2012,2025-01-17 17:09:46.723679,0.6091262,-0.27976125,0.7417724,0.022458702,-0.5162084,-0.23145485,0.75075483,-0.341062,0.9996263,0.004976291,-0.018143121,0.021339267,-0.313034686696314,0.280172352961716,10.311446142576024,2.4362445332754974,9,28,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2013,2025-01-17 17:09:46.740346,0.6086734,-0.26372558,0.7482442,0.011309892,-0.509176,-0.2464736,0.746495,-0.35033455,0.9996282,0.004203235,-0.018222757,0.021344572,-0.04374112218669089,0.361702722251784,9.814990019799938,2.438440726710904,6,30,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2014,2025-01-17 17:09:46.757013,0.6083678,-0.24724843,0.7541808,0.00022482872,-0.5018774,-0.26191872,0.74186367,-0.35938033,0.99962795,0.0034018676,-0.01837198,0.021370322,-0.07983448467807,-0.17137039099511397,9.477605033901053,2.44303574986196,4,32,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2015,2025-01-17 17:09:46.773680,0.6072829,-0.23041938,0.7602875,-0.010448784,-0.49441698,-0.27734885,0.73680025,-0.36844677,0.9996284,0.0023981715,-0.018497301,0.021376818,0.19000055690683199,-0.097507169131062,9.250047936185586,2.445882776543481,2,34,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2016,2025-01-17 17:09:46.790347,0.60592204,-0.21312495,0.7661924,-0.020432621,-0.48735458,-0.2927466,0.7309034,-0.37757587,0.9996275,0.0014563864,-0.018628882,0.021389723,0.500145310686114,-0.26075682775979403,9.35944417781428,2.449358737300499,0,37,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2017,2025-01-17 17:09:46.807014,0.604856,-0.19573808,0.7713528,-0.02970779,-0.48067328,-0.3083117,0.724292,-0.38638943,0.9996272,0.0006951764,-0.018673036,0.021402717,0.7686189172617539,0.19001311648419,9.914109953598881,2.4524779146344695,-2,39,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2018,2025-01-17 17:09:46.823681,0.60419,-0.17819396,0.77574664,-0.038084477,-0.4738318,-0.3239077,0.7173248,-0.39498198,0.9996262,0.00023928471,-0.018751401,0.021390975,1.0523322543531421,0.11262005075933999,9.81108776358075,2.4521158014554447,-4,41,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2019,2025-01-17 17:09:46.840348,0.6037202,-0.1604648,0.7795682,-0.045588642,-0.46703476,-0.33961117,0.71005243,-0.4029478,0.999626,1.1594966e-05,-0.01879849,0.021364897,0.9344308791873,0.03406911092147077,9.449126024599956,2.449620697662116,-6,44,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2020,2025-01-17 17:09:46.857015,0.60376346,-0.14276478,0.78255004,-0.0522992,-0.46044022,-0.3552607,0.70247924,-0.41025126,0.9996262,-1.5806407e-05,-0.01881638,0.02133137,0.716448547799538,-0.334838367735942,9.332675742337008,2.4458379450432046,-9,46,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2021,2025-01-17 17:09:46.873682,0.6060234,-0.12528718,0.7833929,-0.05802059,-0.4541591,-0.37052903,0.6946033,-0.41709998,0.9996265,0.00038207695,-0.018800769,0.021327347,1.0420976035215719,0.254423600128242,9.455001581208492,2.4445172858847903,-11,48,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2022,2025-01-17 17:09:46.890349,0.61038077,-0.1083383,0.7821587,-0.0629099,-0.4486253,-0.38539332,0.6862282,-0.4234344,0.99962485,0.0010907538,-0.018876633,0.021316767,1.815091035795678,-0.069441703581732,9.533672374649225,2.441777177543284,-13,50,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2023,2025-01-17 17:09:46.907016,0.6177338,-0.09239927,0.7780743,-0.067077965,-0.4448131,-0.39928088,0.6767415,-0.42980862,0.9996217,0.0021858849,-0.018944535,0.021320581,2.345623003756338,0.012156646326836261,9.519319474746618,2.439834255462095,-15,52,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2024,2025-01-17 17:09:46.923683,0.627664,-0.07744759,0.77139306,-0.070881695,-0.44218636,-0.41234475,0.66651464,-0.43611878,0.99961776,0.0034511415,-0.018947845,0.021339089,2.534276463585672,0.13249154066832,9.52321711941966,2.43920085249594,-16,54,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2025,2025-01-17 17:09:46.940350,0.6403842,-0.06365976,0.7617681,-0.07481229,-0.44245827,-0.42321765,0.65454334,-0.44349632,0.9996152,0.0035672584,-0.01905876,0.02133885,2.904809469183792,0.133194728006784,9.762196974026304,2.438890595297651,-18,56,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2026,2025-01-17 17:09:46.957017,0.6551169,-0.050813854,0.7497374,-0.07852033,-0.4446663,-0.43230405,0.6414907,-0.45152327,0.99961495,0.0029788977,-0.019204918,0.021311522,3.093575225386698,0.68635568555232,10.094344355265779,2.4370165489123017,-20,58,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2027,2025-01-17 17:09:46.973684,0.6743029,-0.039703995,0.7326877,-0.08330423,-0.4511131,-0.43742985,0.62536734,-0.46267298,0.99961185,0.0026506502,-0.019377388,0.021335542,2.708023627391718,0.393264654992034,10.25719849318251,2.4404680084232284,-21,60,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2028,2025-01-17 17:09:46.990351,0.7020339,-0.030732542,0.7059437,-0.08876595,-0.4652545,-0.43479392,0.6029892,-0.48051563,0.9996121,0.0024600131,-0.019410238,0.02132368,2.921452019936232,-0.30322811549539197,9.464032258071432,2.4395271420668414,-23,62,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2029,2025-01-17 17:09:47.007018,0.738233,-0.024318457,0.667462,-0.09458959,-0.48944342,-0.42131475,0.5712588,-0.50655794,0.99960965,0.0024138782,-0.019544156,0.021320105,2.154229571365506,-1.099521409608288,10.056103077988949,2.439202155177124,-24,63,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2030,2025-01-17 17:09:47.023685,0.78026307,-0.020810872,0.6168884,-0.1011785,-0.5202001,-0.39652896,0.5306093,-0.5390817,0.9996089,0.002412159,-0.019549735,0.021348178,1.363081906821054,0.533184395092938,9.828521492402382,2.442424793275058,-26,65,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2031,2025-01-17 17:09:47.040352,0.82352734,-0.019635648,0.55651397,-0.10835752,-0.55491054,-0.36004627,0.48068714,-0.5756556,0.99960446,0.0021243608,-0.019796273,0.02135855,1.304711832085194,-0.02859670625560924,10.203333511450483,2.444236066234157,-27,66,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2032,2025-01-17 17:09:47.057019,0.86199486,-0.020112187,0.49309903,-0.11595544,-0.59020454,-0.3125403,0.42170635,-0.6133021,0.9996036,0.0019749915,-0.019874811,0.021344721,0.866960423939292,0.351452596672314,9.942586788757009,2.4429830728757715,-29,68,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2033,2025-01-17 17:09:47.073686,0.89394903,-0.02187872,0.43038154,-0.12320766,-0.6214989,-0.257592,0.3573938,-0.6478068,0.9996008,0.0018875469,-0.02003153,0.021337926,0.9755277956077921,-0.437654043891774,10.052280802923029,2.4423923273461186,-30,69,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2034,2025-01-17 17:09:47.090353,0.9210428,-0.0250137,0.3665435,-0.12935236,-0.64526385,-0.20128518,0.29497668,-0.6753563,0.9995994,0.0019869348,-0.020077238,0.021349877,0.68788778212701,-0.7959384963984419,10.559974454769252,2.443530735457378,-31,71,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2035,2025-01-17 17:09:47.107020,0.9458002,-0.03007657,0.2944619,-0.13372177,-0.66402537,-0.14231345,0.23239715,-0.69628096,0.99959695,0.0020268932,-0.020183597,0.021363288,0.344100512936106,0.07069117045968601,10.290723324875257,2.444967507927174,-32,71,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2036,2025-01-17 17:09:47.123687,0.96414065,-0.036275387,0.22471413,-0.13657412,-0.6778084,-0.08296308,0.17168432,-0.7100815,0.9995923,0.0017575882,-0.020422634,0.02137205,-0.044637029190348274,0.6329472937918019,10.17818508171129,2.446584170293659,-33,72,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2037,2025-01-17 17:09:47.140354,0.96227515,-0.035025463,0.23164564,-0.13846308,-0.67558426,-0.08061819,0.17080216,-0.7126794,0.9995923,0.0015157787,-0.020438418,0.021376103,-0.44160782068833,-0.169624263624504,9.728439791875669,2.447615377228669,-33,73,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2038,2025-01-17 17:09:47.157021,0.9608884,-0.03509993,0.23772648,-0.13776639,-0.6738561,-0.08607362,0.18091145,-0.71118134,0.9995893,0.0013495851,-0.02058871,0.021384507,-0.83115098633715,-0.513764380130346,10.088360643839149,2.448968322831995,-33,72,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2039,2025-01-17 17:09:47.173688,0.9642259,-0.038269736,0.2245737,-0.135656,-0.6762925,-0.07457301,0.17433691,-0.71180934,0.9995878,0.0014439169,-0.020627853,0.02141115,-0.596315738791944,-0.26078770584546,10.01120603373087,2.451800522999778,-32,72,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2040,2025-01-17 17:09:47.190355,0.96385455,-0.039168715,0.22874339,-0.13099056,-0.6777234,-0.074690424,0.18026046,-0.7089549,0.9995837,0.0015097,-0.020804403,0.021433026,-1.0417570219524241,0.402101868702468,9.6834130615821,2.4541498046471966,-32,72,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2041,2025-01-17 17:09:47.207022,0.96530217,-0.041653298,0.22557792,-0.12491295,-0.68283755,-0.06750725,0.17835398,-0.7052404,0.99958074,0.0014559571,-0.020926947,0.021450609,-1.5698818804322041,0.444966676301274,9.786834412436345,2.456293347485956,-31,71,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2042,2025-01-17 17:09:47.223689,0.9661703,-0.044603467,0.22520232,-0.11764863,-0.6868805,-0.066675946,0.18064508,-0.7007961,0.9995803,0.0012308238,-0.020965062,0.021447748,-1.9440002345287137,0.106693782368268,9.677061613355844,2.4565063126420124,-30,70,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.490647977919345,133.0165096177418,3.571956840032335,33.33266667999973,146.41938797711126
2043,2025-01-17 17:09:47.240356,0.9675082,-0.048180223,0.2230018,-0.10912731,-0.6918907,-0.071153715,0.18544485,-0.6941419,0.99957675,0.00095502567,-0.021141578,0.02145493,-2.206845671277942,-0.140797322175618,9.69230751228018,2.45800132596472,-29,69,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49061827133062,133.0165249051974,3.50339454222569,33.33266667999973,146.41938797711126
2044,2025-01-17 17:09:47.257023,0.9688768,-0.051697284,0.22087748,-0.099248886,-0.6980647,-0.07221189,0.1872119,-0.6873437,0.99957466,0.0005590962,-0.021239262,0.021470487,-2.022265357107768,0.423546188763126,10.002953341858037,2.460754426266405,-28,68,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49061827133062,133.0165249051974,3.50339454222569,33.33266667999973,146.41938797711126
2045,2025-01-17 17:09:47.273690,0.9722303,-0.055991866,0.20954596,-0.08806574,-0.70577264,-0.06976755,0.18556374,-0.68013394,0.9995706,-0.00014709588,-0.0214208,0.021485597,-2.550055533645474,0.31517893979281203,9.566642055785533,2.4642381257111667,-27,67,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49061827133062,133.0165249051974,3.50339454222569,33.33266667999973,146.41938797711126
2046,2025-01-17 17:09:47.290357,0.9754987,-0.059167985,0.1978612,-0.076055795,-0.7137031,-0.07017886,0.1859916,-0.671646,0.9995677,-0.0008876687,-0.021535508,0.0214912,-2.8080402165146583,0.36876076328803803,9.79711258447914,2.4667272710666945,-25,66,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49061827133062,133.0165249051974,3.50339454222569,33.33266667999973,146.41938797711126
2047,2025-01-17 17:09:47.307024,0.976299,-0.06102631,0.19783488,-0.063319474,-0.72189826,-0.07109553,0.18667422,-0.66254014,0.9995632,-0.0018248344,-0.02168947,0.021479666,-2.804138470573872,0.18525790181997,10.030159538470153,2.4677710674238416,-24,64,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49061827133062,133.0165249051974,3.50339454222569,33.33266667999973,146.41938797711126
2048,2025-01-17 17:09:47.323691,0.97678185,-0.062434666,0.19882494,-0.049998462,-0.7309295,-0.07020466,0.18521129,-0.65307623,0.99955773,-0.0026768558,-0.021853896,0.021477342,-3.263408641142922,-0.508036911030132,9.945290464958497,2.4696943753872693,-22,63,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49061827133062,133.0165249051974,3.50339454222569,33.33266667999973,146.41938797711126
2049,2025-01-17 17:09:47.340358,0.9767966,-0.06447956,0.20103958,-0.03640756,-0.74005663,-0.07047426,0.18444933,-0.6429046,0.9995513,-0.0036129542,-0.022003423,0.021487355,-3.735048155218074,0.086278342182516,10.007922874351152,2.4732659710960183,-21,61,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49061827133062,133.0165249051974,3.50339454222569,33.33266667999973,146.41938797711126
2050,2025-01-17 17:09:47.357025,0.97707856,-0.067040086,0.20091677,-0.022081584,-0.74948776,-0.07102914,0.18343794,-0.6321169,0.9995343,-0.00489743,-0.022474814,0.021541655,-4.465188397906331,0.14539148036378402,9.686711933162988,2.483061557658673,-19,60,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49061827133062,133.0165249051974,3.50339454222569,33.33266667999973,146.41938797711126
2051,2025-01-17 17:09:47.373692,0.9771117,-0.06985299,0.20087042,-0.007494211,-0.7591079,-0.07152501,0.18216503,-0.6208492,0.99952495,-0.0066677984,-0.022488592,0.021481514,-3.655242382003884,-1.0844206712982118,9.340508868364967,2.480710761966384,-17,58,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49061827133062,133.0165249051974,3.50339454222569,33.33266667999973,146.41938797711126
